Pathway	PEO1_Adherent_1.tpm	PEO1_Adherent_2.tpm	PEO1_Clone10.tpm	PEO1_Clone18.tpm	PEO1_Clone4.tpm	PEO1_Clone5.tpm
HALLMARK_ADIPOGENESIS	0.04547620280142117	0.14955444605568183	-0.029208976532453967	-0.1574787921560825	-0.19049946184176847	0.11933129954973248
HALLMARK_ALLOGRAFT_REJECTION	-0.058272056077630696	-0.1732743420491095	0.26251972959982667	0.25486694368006474	-0.09980971985379361	0.026154189842837045
HALLMARK_ANDROGEN_RESPONSE	-0.012776281341416784	-0.23702105690288	0.11748358473624909	0.0924997031044161	-0.045214463889535816	0.1822461024882841
HALLMARK_ANGIOGENESIS	0.09722849485721785	-0.2848142558953676	0.106783579362769	0.1971218697673217	0.006858794271167062	0.056457475702036686
HALLMARK_APICAL_JUNCTION	0.17985631935536156	-0.22511783490631387	0.17431494534573633	0.1482057598521964	-0.057114239184819504	-0.15978681089218955
HALLMARK_APICAL_SURFACE	0.3717870097423629	0.1189157867279366	0.12696656696727787	-0.07392324842554243	-0.24277285288352812	-0.3654002302715794
HALLMARK_APOPTOSIS	0.03910268256002675	-0.19997103154377865	0.21565398161266774	0.046511143760841145	-0.02557241751288683	0.0012735555965203427
HALLMARK_BILE_ACID_METABOLISM	0.07458306334649256	-0.15703431263854975	-0.011567998460714435	0.018620361611094732	0.18619790573410436	-0.04521340754658898
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.24135432130583362	-0.29180221928605476	0.13947589932045945	-0.02204562556187928	0.15845900267226132	-0.1572750757734354
HALLMARK_COAGULATION	0.21461708186762485	-0.28925143304989037	0.06814187309213024	0.1141990325300467	0.09761992891395549	-0.1790874546238831
HALLMARK_COMPLEMENT	0.02347168153365589	-0.19509844922868425	0.058177229912943634	0.10442522223183776	-0.007688590877340695	-0.11207109781918834
HALLMARK_DNA_REPAIR	-0.09951752426243171	0.0347299282670491	0.08643496253055616	-0.1465498530214071	0.04780941567448127	0.09976311007375241
HALLMARK_E2F_TARGETS	-0.27281832830412245	0.2888748035762934	-0.1571337704695046	0.02809798227888627	-0.25933181501694824	0.30798509471383295
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.20900809103704818	-0.2690428897278618	-0.15976230665127372	0.15420091780686657	0.2925711798659074	-0.18912856266372144
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.3219015240188153	0.1346143971662377	-4.899923567814601e-4	-0.28936096125902183	-0.09248583121483905	-0.2005605527260207
HALLMARK_ESTROGEN_RESPONSE_LATE	0.2814240404377526	0.12064331880591694	-0.01570303892440908	-0.27398272473737817	-0.08049619171626793	-0.12683223885629008
HALLMARK_FATTY_ACID_METABOLISM	-0.08677890638126545	-0.045350215481544554	-0.1530119162564017	0.18192463887889515	-0.06049948522632609	0.11526724094398794
HALLMARK_G2M_CHECKPOINT	-0.26532772720683984	0.30245092488306247	-0.2555670705618398	0.11333315713892861	-0.20690450207675065	0.2773825355200558
HALLMARK_GLYCOLYSIS	0.0638222215504472	0.19242648221204245	0.1025378918123972	-0.05411003713302823	-0.22712621572848182	-0.11535348179488394
HALLMARK_HEDGEHOG_SIGNALING	0.05983828964834359	-0.1577834731815575	-4.3507502010703414e-4	0.2538053349614779	-0.01022233271482964	0.06269576204953792
HALLMARK_HEME_METABOLISM	-0.029040622974918717	-0.16072936010713074	0.19421898606675714	0.06295336858921863	0.08081082143252877	-0.05334921019453798
HALLMARK_HYPOXIA	0.20495396335871047	-0.10624078088307826	0.24307131363376105	-0.12000658399261	-0.015810824317703254	-0.17200262319540818
HALLMARK_IL2_STAT5_SIGNALING	0.26961811182598117	-0.1962616152243741	0.09336275557040696	0.05692993797619991	-0.12901408177109286	-0.11148060813412597
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0849897747241922	-0.1789245507554872	0.3455968098538631	-0.023449670783305093	0.06326846095574667	-0.20110905582677258
HALLMARK_INFLAMMATORY_RESPONSE	-0.0016825650801435554	-0.1598458866234408	0.1480608500623421	0.11808211808681407	-0.03015144140015033	-0.046213353125678786
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.07103010354955158	-0.33007518298324495	0.4817516896327227	0.1753008940697649	-0.055423044374642905	-0.27935588002663037
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.08589594810707257	-0.24113703759871216	0.45610706670077467	0.20191225031018523	-0.12835585215457823	-0.18256519523589881
HALLMARK_KRAS_SIGNALING_DN	0.3354681808982438	-0.1170898218328899	0.04411813600158593	-0.02030285096238066	0.02780160256891434	-0.2064020233137476
HALLMARK_KRAS_SIGNALING_UP	0.10387461520041283	0.009023352559685477	0.05546922028412654	0.02667368516640012	0.03416205922446969	-0.14454339894132287
HALLMARK_MITOTIC_SPINDLE	-0.08925364836243418	-0.21650399643785762	0.15837280329048078	0.2551092013697203	0.011702806026063467	0.059944164462021776
HALLMARK_MTORC1_SIGNALING	-0.12307154390204178	0.19346738865262952	0.13957649526344246	-0.04361963370617361	-0.21086596818228248	0.07400434946153173
HALLMARK_MYC_TARGETS_V1	-0.4109183693510967	0.44889712811708676	-0.3276148425260294	-0.030092753521947735	-0.3323000867681414	0.423916487383941
HALLMARK_MYC_TARGETS_V2	-0.5178365370533826	0.5461499137403947	-0.3722552394266986	-0.0226840088644282	-0.40876650900675715	0.58129613821806
HALLMARK_MYOGENESIS	0.23969050954117543	-0.2517008161779587	0.17775793892919844	0.04141916347535218	0.025381328383157375	-0.29194449031535263
HALLMARK_NOTCH_SIGNALING	0.31993002688137967	0.08749297936136158	-0.3015577902720889	-0.07961202503777942	-0.021576928196516326	-0.2290095876100517
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.14459148590001947	0.28956261838971387	-0.2091484912901268	-0.060368513282724745	-0.1862832990784457	0.14680187611390358
HALLMARK_P53_PATHWAY	0.0781667541418874	-0.11215054245876988	0.0977025326540863	-0.028262968931143106	0.06691001470423297	-0.12141346085188753
HALLMARK_PANCREAS_BETA_CELLS	-0.18742691540291123	0.16465850933042794	-0.18925609421380804	-0.12920770025237796	0.2751362191483262	-0.043979754360534196
HALLMARK_PEROXISOME	0.02751205359400344	-0.12314871961095142	0.07483651449964496	0.02518076383607165	-0.06896937333465636	0.09020793200601987
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.3444989561905154	0.00930969688843214	0.24482429483738777	0.012044169807362615	0.041260922581365156	0.12494377192539183
HALLMARK_PROTEIN_SECRETION	0.0648718866085545	-0.050028375161346894	0.06662388799001484	-0.005808129499990766	-0.012333202907521684	-0.09508916667981712
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.09762120842779598	0.1533444856428985	-0.06629792744195231	-0.2335026533513503	-0.04858542701603302	-0.062049520672736114
HALLMARK_SPERMATOGENESIS	-0.06364534555083842	0.11239625964985922	-0.0539313679226395	-0.02060330227525639	0.010382819371066554	-8.159222963775026e-4
HALLMARK_TGF_BETA_SIGNALING	0.08171056376529151	-0.32315742894703126	-0.03322955189202059	0.0068604366432607755	-0.006186036392016814	0.16244966337296152
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0714219381216222	-0.2836185581540498	0.1673757390206494	0.076795426901407	0.07330648959138908	-0.0109487527483772
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.3076684846990692	0.30415704525165477	-0.018648986123602884	-0.1047862423129663	-0.06261655123071218	0.004279879577326395
HALLMARK_UV_RESPONSE_DN	0.09950147398736542	-0.31784186498191414	0.03104858564169294	0.13271696819972695	0.16717183151527226	0.01711401218574249
HALLMARK_UV_RESPONSE_UP	-0.026070999082931923	-0.03473013737535585	0.03190670893019301	-0.00743103500681816	-0.18699958681105056	0.23947194668000082
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.029061277059101276	0.07398488598578312	0.09098724320736418	-0.23161197107739195	0.10998248194259838	-0.09799054656293948
HALLMARK_XENOBIOTIC_METABOLISM	0.026982044331909205	-0.07230821916902258	0.010604370451763101	0.0057055568995459105	0.04283737688901862	-0.05988985052025042
