Pathway	AN14028328	AN14028330	AN14028324	AN14028326
HALLMARK_ADIPOGENESIS	-0.10408781305759782	-0.0329299167674289	0.11792371210101654	-0.0543938496070053
HALLMARK_ALLOGRAFT_REJECTION	-0.0012955851219391967	0.18061951930452702	-0.05325710675282269	-0.05768249360134281
HALLMARK_ANDROGEN_RESPONSE	0.12735867227654118	-0.08886301303956284	-0.25904746502822906	0.24931321898944853
HALLMARK_ANGIOGENESIS	-0.06936031464378645	0.26099514299075927	-0.04808956644647139	-0.07581970752224362
HALLMARK_APICAL_JUNCTION	-0.14055908028341416	0.017157106071403333	0.26419431127496534	-0.11207971244605444
HALLMARK_APICAL_SURFACE	-0.2936313032085086	0.027738065959843905	0.07953890117064633	0.24918319483698742
HALLMARK_APOPTOSIS	0.18139530849702	0.04804464525971297	-0.13784033042027005	-0.17838578210702327
HALLMARK_BILE_ACID_METABOLISM	-0.037795748614387475	-0.05285084592514869	0.0192568227577668	-0.022798051618816206
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.05814280966189195	0.02426445989031581	0.08992347420721991	-0.03744821004488255
HALLMARK_COAGULATION	-0.1960954795519267	-0.05335742673664118	0.2072323512579411	0.02583264507654498
HALLMARK_COMPLEMENT	0.04813285011170418	-0.07811554892324668	0.03864422566597994	0.020073543225469226
HALLMARK_DNA_REPAIR	0.08206644812601585	-0.004435698184082848	0.09980159240616979	-0.15903238049696908
HALLMARK_E2F_TARGETS	0.35047715743033436	0.20956129155496767	-0.3989228550346316	-0.1385634303104069
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.0577679868489826	0.033963889998160024	0.06312936156227861	-0.06672810666555368
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.032804551420424544	0.05476309288208056	0.040459244929303084	-0.13159635480658322
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0020872212454616235	0.027446530160815025	0.0485895031251683	-0.15922375747263223
HALLMARK_FATTY_ACID_METABOLISM	-0.22524797644436426	-0.21227227656696485	0.14719661139036921	0.18529871881018622
HALLMARK_G2M_CHECKPOINT	0.371548655776831	0.3123248095742377	-0.425920416261452	-0.2127243553041562
HALLMARK_GLYCOLYSIS	0.08597553356653531	-0.01139009825204873	-0.05287514605227339	-0.028024472189776606
HALLMARK_HEDGEHOG_SIGNALING	-0.35875101754233596	-0.05915012146214618	0.32466878048703385	-0.002051002900914728
HALLMARK_HEME_METABOLISM	-0.02393470339072043	-0.0563281668661999	0.026910317018724317	-0.02851318459632221
HALLMARK_HYPOXIA	0.07531747129825872	0.04997193085966162	-0.04553156277621653	-0.13592104407716343
HALLMARK_IL2_STAT5_SIGNALING	0.09654014609712563	-0.004340208728421169	0.0134847092385591	-0.13688979030976442
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.02402487404579212	-0.03499330541770734	0.10884419030540499	-0.03031721304485735
HALLMARK_INFLAMMATORY_RESPONSE	0.12899276334187104	0.05736080870915933	-0.02965177492279364	-0.11985348997118023
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.30923256004120875	0.0014025396376677879	0.20817062116274918	0.09208834008493466
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.17725348215099895	-0.14459893753367792	0.2002597323521354	0.09932577397937836
HALLMARK_KRAS_SIGNALING_DN	-0.07805192477931427	0.0502132290156343	0.16056147554019817	-0.08553811649315965
HALLMARK_KRAS_SIGNALING_UP	0.04454536260182257	0.015670864815282348	-0.03047638679152076	0.037787094918996456
HALLMARK_MITOTIC_SPINDLE	0.25186464856890667	0.02846021002531285	-0.18671978015115934	-0.14491265086352864
HALLMARK_MTORC1_SIGNALING	0.1995023406266792	0.034426795210753314	-0.2530258116610875	-0.05211548050789955
HALLMARK_MYC_TARGETS_V1	0.27113165319316884	-0.04502673764536225	-0.318459627231577	0.06903872885957343
HALLMARK_MYC_TARGETS_V2	0.25574690189873256	0.45701099939849144	-0.010846673222463576	-0.5222925083027977
HALLMARK_MYOGENESIS	-0.1883488304728984	0.14449239790686466	0.24905778405260015	-0.14160932557295458
HALLMARK_NOTCH_SIGNALING	-0.20299329790593507	0.12350523726086643	0.0965890711701472	-0.047546622677644146
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.21868377435583256	-0.3353687593639005	0.24705800029651892	0.1611437698900272
HALLMARK_P53_PATHWAY	0.015299021134410395	0.22127087940198004	-0.0595936899107809	-0.2590175427130753
HALLMARK_PANCREAS_BETA_CELLS	-0.0276817994831301	0.07882000963469049	-0.1426381479390911	0.09358422874920191
HALLMARK_PEROXISOME	0.02807857331397559	-0.11349381742187542	-0.06931173141230193	0.053865782247874056
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.05425302586372671	0.005411904587300731	-0.07713482905987801	-0.02491559398543991
HALLMARK_PROTEIN_SECRETION	0.3323515477737396	-0.22916302397139654	-0.4015020379795099	0.2882651663289458
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.07633972638540965	0.15805499241970478	0.03530064173099143	-0.17393434609995373
HALLMARK_SPERMATOGENESIS	0.15339477368913296	0.02070467909897017	-0.23040064009076042	0.07837565022555376
HALLMARK_TGF_BETA_SIGNALING	0.017505772961230903	0.10570245256985528	-0.21096519761153787	0.016442916522498574
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.27213325434088026	0.23261679803727098	-0.24589933064784042	-0.2716967193727564
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.22293318078844937	0.008591146802769456	-0.1053249997655443	-0.11828744629103109
HALLMARK_UV_RESPONSE_DN	0.20499071814045022	-0.07345109535572741	-0.2688428725695203	0.0925179088328762
HALLMARK_UV_RESPONSE_UP	-0.06609065926133509	0.09454636278753059	0.170683210204513	-0.1865953892409537
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.08598639087664284	-0.04367247562242771	-0.008863334095076503	0.12378607774733164
HALLMARK_XENOBIOTIC_METABOLISM	-0.10492583041343467	-0.0014389649195026277	0.17550375004332547	-0.07908638148981995
