ID	GSE117765_PEO1_Res_vs_Par_DOWN	GSE117765_PEO1_Res_vs_Par_UP	GSE153867_A2780_Res_vs_Par_DOWN	GSE153867_A2780_Res_vs_Par_UP	GSE235980_UWB_BRCAdef_Res_vs_Par_DOWN	GSE235980_UWB_BRCAdef_Res_vs_Par_UP	GSE235980_UWB_BRCAprof_Res_vs_Par_DOWN	GSE235980_UWB_BRCAprof_Res_vs_Par_UP	n_datasets
HALLMARK_TNFA_SIGNALING_VIA_NFKB	NA	3.1807611943144367e-5	NA	0.00299730280622286	0.03044816914077778	NA	9.219622979810302e-6	NA	4
HALLMARK_MITOTIC_SPINDLE	NA	0.01684831755359678	NA	7.108860896887781e-4	NA	0.01593459607361425	4.793807572495058e-5	NA	4
HALLMARK_UV_RESPONSE_DN	NA	0.01983963374735971	NA	NA	0.03850755190950783	NA	0.03288285380800022	NA	3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	NA	NA	0.0287142372516256	NA	0.00993463810802653	NA	9.219622979810302e-6	NA	3
HALLMARK_E2F_TARGETS	NA	NA	NA	1.9314746246821615e-22	0.00613430637555725	NA	9.644359169146922e-11	NA	3
HALLMARK_P53_PATHWAY	NA	NA	NA	2.2880301369102357e-7	NA	0.02121245294895073	0.03957920641261581	NA	3
HALLMARK_G2M_CHECKPOINT	NA	NA	NA	2.8286659656903206e-6	1.5353985037452184e-4	NA	6.883632600381258e-15	NA	3
HALLMARK_MYC_TARGETS_V1	NA	NA	NA	2.8286659656903206e-6	0.0040828047712201	NA	9.219622979810302e-6	NA	3
HALLMARK_INTERFERON_ALPHA_RESPONSE	NA	NA	NA	0.00889548847702295	8.62401805770349e-10	NA	NA	0.00488737891344699	3
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.108406032532008e-4	NA	NA	0.0250597232202702	NA	NA	NA	NA	2
HALLMARK_TGF_BETA_SIGNALING	NA	NA	0.0287142372516256	NA	NA	0.03051206041662693	NA	NA	2
HALLMARK_HYPOXIA	NA	NA	0.0287142372516256	NA	NA	0.02129355435454228	NA	NA	2
HALLMARK_PROTEIN_SECRETION	NA	NA	0.03690749365481181	NA	0.00125820859097323	NA	NA	NA	2
HALLMARK_MYC_TARGETS_V2	NA	NA	NA	0.00119129549463187	NA	NA	4.109585699068498e-5	NA	2
HALLMARK_INTERFERON_GAMMA_RESPONSE	NA	NA	NA	0.00299730280622286	2.2539871179843923e-4	NA	NA	NA	2
HALLMARK_MTORC1_SIGNALING	NA	NA	NA	NA	2.096176622282634e-10	NA	3.320315865899151e-7	NA	2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	NA	NA	NA	NA	NA	2.388317050300973e-5	NA	1.8898286265714406e-10	2
HALLMARK_GLYCOLYSIS	0.00137179343597472	NA	NA	NA	NA	NA	NA	NA	1
HALLMARK_ESTROGEN_RESPONSE_LATE	0.00190423282932465	NA	NA	NA	NA	NA	NA	NA	1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	NA	NA	0.00880091831880524	NA	NA	NA	NA	NA	1
HALLMARK_IL2_STAT5_SIGNALING	NA	NA	0.0287142372516256	NA	NA	NA	NA	NA	1
HALLMARK_HEDGEHOG_SIGNALING	NA	NA	0.0287142372516256	NA	NA	NA	NA	NA	1
HALLMARK_MYOGENESIS	NA	NA	0.03690749365481181	NA	NA	NA	NA	NA	1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	NA	NA	NA	NA	0.00294065854848462	NA	NA	NA	1
HALLMARK_ANDROGEN_RESPONSE	NA	NA	NA	NA	0.00352578218548165	NA	NA	NA	1
HALLMARK_APOPTOSIS	NA	NA	NA	NA	0.01191930510340411	NA	NA	NA	1
HALLMARK_APICAL_JUNCTION	NA	NA	NA	NA	NA	0.02129355435454228	NA	NA	1
HALLMARK_FATTY_ACID_METABOLISM	NA	NA	NA	NA	NA	NA	NA	0.02676276957128467	1
