gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
HTRA3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	3.1136320223752554	0.04518193164715225	68.91321173895633	0	3.0250770635948867	3.202186981155624	0	0.16786053466988582	0.9194953727224346	0	3.1136320223752554	0.04518193164715225	68.91321173895633	0	NA	NA	NA	NA	5.8923333333333334e-297	UP	1e-300	3	3	0	1
SERPINB9	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-3.312826639041773	0.03385121386831926	-97.86433809814388	0	-3.3791737990566415	-3.2464794790269047	6.270191692057927e-6	1.5695402131729224	0.45622457275497574	3.874705161459265e-4	-3.312822798993267	0.03375860400697813	-98.1326952473652	0	NA	NA	NA	NA	5.8923333333333334e-297	DOWN	1e-300	3	0	3	1
VSIR	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.4042889141946115	0.03837775881585835	36.591217348896755	3.9451762349668506e-291	1.3290698891081647	1.4795079392810584	4.383637176109818e-6	2.768211349230095	0.2505477708568841	0.00205414716345338	1.4042808685925845	0.03832139291856652	36.64482842721037	5.531644444941288e-292	NA	NA	NA	NA	1.7434720076377254e-287	UP	3.9451762349668506e-291	3	3	0	1
PGGHG	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.461362429286526	0.07166328763917229	-34.346211433664486	1.6043281744330015e-258	-2.6018198920730384	-2.320904966500014	2.380774816209152e-6	1.6962425091208488	0.42821869059546	0.006269192600116	-2.4613682624306428	0.07165116783759544	-34.3521025087767	1.3102007976469068e-258	NA	NA	NA	NA	5.671941827890434e-255	DOWN	1.6043281744330015e-258	3	0	3	1
HPGD	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.752328390100597	0.03555404552414439	21.16013463474075	2.2258613314694405e-99	0.6826437413685765	0.8220130388326176	0	0.4966217590688309	0.7801173830476509	0	0.752328390100597	0.03555404552414439	21.16013463474075	2.2258613314694405e-99	NA	NA	NA	NA	5.620935822340757e-96	UP	2.2258613314694405e-99	3	3	0	1
DNAAF5	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5445082275622812	0.02749835384218995	19.801484506569174	2.890490405910975e-87	0.49061244439745033	0.5984040107271121	0	1.104963554772204	0.575519724699338	0	0.5445082275622812	0.02749835384218995	19.801484506569174	2.890490405910975e-87	NA	NA	NA	NA	5.6772443228098115e-84	UP	2.890490405910975e-87	3	3	0	1
FOLR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-3.1050698290208474	0.15934984915569286	-19.485866133371967	1.4470992565495962e-84	-3.417389794307896	-2.792749863733799	0.03673110940574894	3.6788086184770266	0.15891206036399363	46.30894850667514	-3.02053372961128	0.094966123587832	-31.806433868153597	5.2741996420269684e-222	NA	NA	NA	NA	2.5580373558027213e-81	DOWN	1.4470992565495962e-84	3	0	3	1
ATOH8	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.0866942810520488	0.06049778233783409	17.9625473704753	3.828284483132762e-72	0.9681208065253506	1.205267755578747	0	0.33421882552437676	0.8461070313651566	0	1.0866942810520488	0.06049778233783409	17.9625473704753	3.828284483132762e-72	NA	NA	NA	NA	6.152053164394348e-69	UP	3.828284483132762e-72	3	3	0	1
MKRN2OS	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.2335140815778067	0.06935445232581001	17.785650959841245	9.129688282870433e-71	1.097581852851719	1.3694463103038943	0	1.1239931444914868	0.5700697414336473	0	1.2335140815778067	0.06935445232581001	17.785650959841245	9.129688282870433e-71	NA	NA	NA	NA	1.3448791648025052e-67	UP	9.129688282870433e-71	3	3	0	1
GATB	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6529729742114049	0.03939074448890743	16.576812210169937	1.0252498365179575e-61	0.5757685336889267	0.7301774147338831	0	0.5101129063860664	0.7748727526852287	0	0.6529729742114049	0.03939074448890743	16.576812210169937	1.0252498365179575e-61	NA	NA	NA	NA	1.2082227573418624e-58	UP	1.0252498365179575e-61	3	3	0	1
TWNK	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5570536026373365	0.03824349789160456	14.565968945001346	4.6238170858735246e-48	0.48209772412695806	0.6320094811477149	0	0.5190275047444913	0.7714265989752831	0	0.5570536026373365	0.03824349789160456	14.565968945001346	4.6238170858735246e-48	NA	NA	NA	NA	4.301853401420331e-45	UP	4.6238170858735246e-48	3	3	0	1
GSTT1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.501364177308215	0.03510622453879747	14.281347080035191	2.8601873377160733e-46	0.4325572415789957	0.5701711130374343	0	0.8769392764809628	0.6450227843475087	0	0.501364177308215	0.03510622453879747	14.281347080035191	2.8601873377160733e-46	NA	NA	NA	NA	2.4075967413717632e-43	UP	2.8601873377160733e-46	3	3	0	1
PP2D1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.628580756904047	0.04694512794934617	-13.389690993755224	6.946916521483665e-41	-0.7205915169343902	-0.5365699968737039	9.56687562888902e-7	2.818631944316759	0.4204419445330722	5.195716728993145e-4	-0.628583116374385	0.04693530329214967	-13.39254404007486	6.685103374231743e-41	NA	NA	NA	NA	4.2345049431126465e-38	DOWN	6.946916521483665e-41	4	0	4	1
PEX6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6449239887299607	0.04834648758230148	13.339624468728774	1.3614361648405928e-40	0.5501666142896369	0.7396813631702845	0	2.0603713645911275	0.55997141317923	0	0.6449239887299607	0.04834648758230148	13.339624468728774	1.3614361648405928e-40	NA	NA	NA	NA	8.022035695295719e-38	UP	1.3614361648405928e-40	4	4	0	1
LSM14A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.41384689264625296	0.03191656509124441	-12.966523542340166	1.8942880459972065e-38	-0.4764022107353203	-0.35129157455718557	2.125333281188549e-4	2.768217265611111	0.42875868009733703	4.731735867372627	-0.41244010965696887	0.03080102170942925	-13.390468457437784	6.874577328176693e-41	NA	NA	NA	NA	1.0147069633058369e-35	DOWN	1.8942880459972065e-38	4	0	4	1
LCORL	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5553892590347314	0.04353650400756531	-12.756863962669618	2.854638810537238e-37	-0.6407192389023431	-0.4700592791671197	0	1.9898791345375064	0.574509983294025	0	-0.5553892590347314	0.04353650400756531	-12.756863962669618	2.854638810537238e-37	NA	NA	NA	NA	1.44175572153905e-34	DOWN	2.854638810537238e-37	4	0	4	1
SLC9A3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6441779586366315	0.05100033295657698	12.630857904106264	1.427137479062128e-36	0.5442191428421894	0.7441367744310736	0	0.7078804827096801	0.8713488332940857	0	0.6441779586366315	0.05100033295657698	12.630857904106264	1.427137479062128e-36	NA	NA	NA	NA	7.007641449272566e-34	UP	1.427137479062128e-36	4	4	0	1
GRN	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5041100794780164	0.04039666062259459	12.479003752009604	9.7195133848167e-36	0.42493407956204365	0.5832860793939892	4.019870179765778e-6	5.9841282587536595	0.11238497833455448	0.02608329590107356	0.5040991610816379	0.04036268265898786	12.489238273397726	8.546800009907725e-36	NA	NA	NA	NA	4.643563191983914e-33	UP	9.7195133848167e-36	4	4	0	1
CAMK2B	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.8594118371400689	0.06919698464844924	12.419787386780715	2.0410318742557567e-35	0.7237882393903373	0.9950354348898004	0	1.0897111484558946	0.5799255334847677	0	0.8594118371400689	0.06919698464844924	12.419787386780715	2.0410318742557567e-35	NA	NA	NA	NA	9.494558010847109e-33	UP	2.0410318742557567e-35	3	3	0	1
MAPK7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6203665207888612	0.05033139831336701	12.325636512747238	6.592089831520108e-35	0.5217187928031218	0.7190142487746006	2.518543590292542e-7	4.655143380994501	0.1988623303370909	8.591636737634727e-4	0.6203653954550478	0.05032954493916297	12.326068042238989	6.556893161861431e-35	NA	NA	NA	NA	2.987906973122589e-32	UP	6.592089831520108e-35	4	4	0	1
SERPING1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	TRUE	-0.9270030159376966	0.07556578059054389	-12.267497386954796	1.3537310213338247e-34	-1.0751092243588185	-0.7788968075165748	0	9.076433086746215	0.02829173972281571	0	-0.9270030159376966	0.07556578059054389	-12.267497386954796	1.3537310213338247e-34	NA	NA	NA	NA	5.982475816029505e-32	DOWN	1.3537310213338247e-34	4	0	4	1
PLEKHM1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5671334997366505	0.04700357658509888	12.065752032930272	1.6019230407318764e-33	0.47500818248528653	0.6592588169880145	0	0.879726683844726	0.83031726433693	0	0.5671334997366505	0.04700357658509888	12.065752032930272	1.6019230407318764e-33	NA	NA	NA	NA	6.585393858376134e-31	UP	1.6019230407318764e-33	4	4	0	1
GTF2E2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6781251350372924	0.05871894584156639	-11.548659897045637	7.498043898538409e-31	-0.7932121540969206	-0.5630381159776643	0.00480811838040551	5.7038071600106734	0.12694431737446624	33.63071408276106	-0.7109360196668175	0.03704413824300696	-19.191592877748345	4.3509686735003896e-82	NA	NA	NA	NA	2.881367869444858e-28	DOWN	7.498043898538409e-31	4	0	4	1
DHFR2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7223116756840523	0.0627064649723062	11.518934706382437	1.0591230600504237e-30	0.5994092627405098	0.8452140886275948	0	1.422337275906196	0.49106997898449595	0	0.7223116756840523	0.0627064649723062	11.518934706382437	1.0591230600504237e-30	NA	NA	NA	NA	3.983429432449221e-28	UP	1.0591230600504237e-30	3	3	0	1
TCAF2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5518296317492073	0.04853622836346708	11.369437847885315	5.9368707696617185e-30	0.4567003722114003	0.6469588912870142	0	0.05740455311666385	0.9717057209767842	0	0.5518296317492073	0.04853622836346708	11.369437847885315	5.9368707696617185e-30	NA	NA	NA	NA	2.141756420312453e-27	UP	5.9368707696617185e-30	3	3	0	1
AMZ2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.32078288367753294	0.02828490813965751	11.341132242454478	8.207561696898065e-30	0.2653454824177804	0.3762202849372855	0	1.0841997765499902	0.780889624508666	0	0.32078288367753294	0.02828490813965751	11.341132242454478	8.207561696898065e-30	NA	NA	NA	NA	2.9017013623213422e-27	UP	8.207561696898065e-30	4	4	0	1
FRMD4A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.39021178779283505	0.03507085733092605	-11.126382914190694	9.334694372203307e-29	-0.45894940506839266	-0.32147417051727745	0	2.262009299146196	0.5198379589477405	0	-0.39021178779283505	0.03507085733092605	-11.126382914190694	9.334694372203307e-29	NA	NA	NA	NA	3.1732575464891894e-26	DOWN	9.334694372203307e-29	4	0	4	1
SIX2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.510120993808142	0.04615474848511018	-11.05240545233846	2.1341850879029008e-28	-0.6005826385544626	-0.41965934906182145	0	1.0540799821305455	0.788169289516286	0	-0.510120993808142	0.04615474848511018	-11.05240545233846	2.1341850879029008e-28	NA	NA	NA	NA	7.118111282803694e-26	DOWN	2.1341850879029008e-28	4	0	4	1
METTL26	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.607571137460075	0.05526434395999594	10.993908439406717	4.0883007977446375e-28	0.4992550136692493	0.7158872612509006	8.445691707894865e-7	1.672773955353767	0.4332731243435063	0.0023028566194652	0.6075731523877965	0.05525797494026387	10.995212058433337	4.0296520355710897e-28	NA	NA	NA	NA	1.3383128370691103e-25	UP	4.0883007977446375e-28	3	3	0	1
PTS	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.37235761958191566	0.03453842664725787	-10.780966469168288	4.2341343492410054e-27	-0.4400516918932196	-0.30466354727061173	0	0.18742456887738632	0.9795934084327532	0	-0.37235761958191566	0.03453842664725787	-10.780966469168288	4.2341343492410054e-27	NA	NA	NA	NA	1.3131016296760218e-24	DOWN	4.2341343492410054e-27	4	0	4	1
PPP1CB	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4186513236239583	0.03938648869703973	-10.629313185143712	2.177098322826127e-26	-0.4958474229476501	-0.3414552243002665	0	1.0762212381460516	0.7828172487578353	0	-0.4186513236239583	0.03938648869703973	-10.629313185143712	2.177098322826127e-26	NA	NA	NA	NA	6.522807975016516e-24	DOWN	2.177098322826127e-26	4	0	4	1
LVRN	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6497722542251037	0.06226453426776725	-10.435671957823894	1.7040381132531657e-25	-0.7718084989040874	-0.5277360095461199	0	0.6123566595386422	0.7362553115085274	0	-0.6497722542251037	0.06226453426776725	-10.435671957823894	1.7040381132531657e-25	NA	NA	NA	NA	4.999923650441478e-23	DOWN	1.7040381132531657e-25	3	0	3	1
ARHGAP9	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4937105859619312	0.04731525845144252	-10.434489890160988	1.7253795478697183e-25	-0.586446788445963	-0.4009743834778995	0	0.6752589239631159	0.7134596028333643	0	-0.4937105859619312	0.04731525845144252	-10.434489890160988	1.7253795478697183e-25	NA	NA	NA	NA	4.999923650441478e-23	DOWN	1.7253795478697183e-25	3	0	3	1
RABL2A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	TRUE	0.4500316765244359	0.04338243795615676	10.37359119787707	3.2699981924949685e-25	0.3650036605688252	0.5350596924800466	0	8.162465132835667	0.04277070065432881	0	0.4500316765244359	0.04338243795615676	10.37359119787707	3.2699981924949685e-25	NA	NA	NA	NA	9.3231867820538e-23	UP	3.2699981924949685e-25	4	4	0	1
TRAPPC13	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5035447575569152	0.0487028418372606	-10.33912475250414	4.687994967151819e-25	-0.5990005735026965	-0.40808894161113385	0	1.6804079568654549	0.6412983036861446	0	-0.5035447575569152	0.0487028418372606	-10.33912475250414	4.687994967151819e-25	NA	NA	NA	NA	1.2948388599116047e-22	DOWN	4.687994967151819e-25	4	0	4	1
GBP4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.29543614740912627	0.02998657044177607	-9.85228197345091	6.700507617298695e-23	-0.3542087454948807	-0.23666354932337183	0	0.3012339704727448	0.9597962369356638	0	-0.29543614740912627	0.02998657044177607	-9.85228197345091	6.700507617298695e-23	NA	NA	NA	NA	1.7165923645070874e-20	DOWN	6.700507617298695e-23	4	0	4	1
ADGRB3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.13112121216978198	0.01334814571802716	-9.823178060807196	8.947730491388655e-23	-0.15728309703750776	-0.1049593273020562	0	0.02747219797297413	0.9863578107449992	0	-0.13112121216978198	0.01334814571802716	-9.823178060807196	8.947730491388655e-23	NA	NA	NA	NA	2.2595575985182465e-20	DOWN	8.947730491388655e-23	3	0	3	1
SGK2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6302343105870691	0.06531959277882624	-9.648472744174295	4.989322960645751e-22	-0.7582583599183912	-0.5022102612557471	0	0.89801142441296955	0.6382624527964339	0	-0.6302343105870691	0.06531959277882624	-9.648472744174295	4.989322960645751e-22	NA	NA	NA	NA	1.208167972264862e-19	DOWN	4.989322960645751e-22	3	0	3	1
GPBP1L1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3973408899195204	0.04143549531608681	-9.589384340369108	8.861217502721186e-22	-0.4785529684206286	-0.31612881141841215	0.00124789072288834	3.1518477986443143	0.36880056336178535	17.568674384804574	-0.4026684349914226	0.03656770107989974	-11.01158735988351	3.360304056890834e-28	NA	NA	NA	NA	2.1167532675081408e-19	DOWN	8.861217502721186e-22	4	0	4	1
PEX12	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2920424723491894	0.03081647390208787	9.476829609938047	2.6212613012987222e-21	0.23164329337057868	0.35244165132780014	4.4856483639114473e-7	3.054005190862044	0.38337335634352593	0.00337239877555288	0.29204504954843596	0.03081075396560658	9.478672604845697	2.575381862491696e-21	NA	NA	NA	NA	5.940517438853527e-19	UP	2.6212613012987222e-21	4	4	0	1
CCDC69	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.33972817429173807	0.03679014481094533	9.234216827291926	2.6018236150941414e-20	0.2676208154762721	0.41183553310720405	0	0.5772492829310305	0.901620299481582	0	0.33972817429173807	0.03679014481094533	9.234216827291926	2.6018236150941414e-20	NA	NA	NA	NA	5.608833663904773e-18	UP	2.6018236150941414e-20	4	4	0	1
ABCB1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1529019597750354	0.01662471744904352	9.197266674979332	3.67170385612476e-20	0.1203181123217555	0.1854858072283153	0	0.21854020300245333	0.8964882419737323	0	0.1529019597750354	0.01662471744904352	9.197266674979332	3.67170385612476e-20	NA	NA	NA	NA	7.635848125260868e-18	UP	3.67170385612476e-20	3	3	0	1
LRRC19	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2581341585719085	0.02841047991223567	9.08587814670236	1.0286491462937456e-19	0.2024506411604279	0.3138176759833891	0	0.03160741447000989	0.9843205160889176	0	0.2581341585719085	0.02841047991223567	9.08587814670236	1.0286491462937456e-19	NA	NA	NA	NA	2.1143524370970394e-17	UP	1.0286491462937456e-19	3	3	0	1
MMP17	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7071828093885354	0.07835774468389337	9.025053135990763	1.7960818524627342e-19	0.5536044518983195	0.8607611668787513	1.3237504826664185e-7	1.416478936584172	0.4925105150256173	5.007127200160662e-5	0.7071828268781623	0.07835693923019203	9.025146130333722	1.7945570008031901e-19	NA	NA	NA	NA	3.567341450110534e-17	UP	1.7960818524627342e-19	3	3	0	1
PEX7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.40483231371948786	0.04509182852769362	-8.977952922686555	2.7585106463902106e-19	-0.4932106736308231	-0.3164539538081526	3.171179557265282e-6	4.906017721534798	0.17880976860984235	0.02975120917060883	-0.4048460650384738	0.04507677943299847	-8.981255318832876	2.6769485354676535e-19	NA	NA	NA	NA	5.418021410693306e-17	DOWN	2.7585106463902106e-19	4	0	4	1
TUBB6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6392936750081167	0.0712910728025902	8.96737347154761	3.0366903440775943e-19	0.499565739895817	0.7790216101204165	0.00752098673289527	4.762522790039383	0.19003549014068835	34.07045796586875	0.6694299118359555	0.03776945720656243	17.724107290576637	2.7321572982165388e-70	NA	NA	NA	NA	5.89885441892963e-17	UP	3.0366903440775943e-19	4	4	0	1
PAXIP1-AS2	3	PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6176892685604523	0.06936326766432399	8.905135086047164	5.332107557758113e-19	0.4817397620883655	0.753638775032539	0	0.5320070436941242	0.7664364282243828	0	0.6176892685604523	0.06936326766432399	8.905135086047164	5.332107557758113e-19	NA	NA	NA	NA	1.0245181010705453e-16	UP	5.332107557758113e-19	3	3	0	1
NADK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.23685430530619955	0.026931707591371	-8.794626352696937	1.435247816996278e-18	-0.2896394822274507	-0.18406912838494843	0	1.6424274796002154	0.6498083894048778	0	-0.23685430530619955	0.026931707591371	-8.794626352696937	1.435247816996278e-18	NA	NA	NA	NA	2.6155541918601244e-16	DOWN	1.435247816996278e-18	4	0	4	1
SEC14L5	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23231269753253983	0.02642837592406866	8.790275202683555	1.4919405115017769e-18	0.1805140325514798	0.2841113625135999	0	1.184112792731887	0.5531885393778329	0	0.23231269753253983	0.02642837592406866	8.790275202683555	1.4919405115017769e-18	NA	NA	NA	NA	2.663942668870395e-16	UP	1.4919405115017769e-18	3	3	0	1
URM1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3879297843741275	0.04421763456819063	8.773191695179397	1.7367200840943567e-18	0.30126481313892056	0.4745947556093345	0.00157612285861617	4.211574751854692	0.23950558509036196	16.46663479403381	0.3935806905899026	0.03484286103492035	11.295877516930844	1.3752352551088391e-29	NA	NA	NA	NA	3.0700000926535943e-16	UP	1.7367200840943567e-18	4	4	0	1
NEFL	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5164868758103437	0.05925965981166565	8.715657117367892	2.890769916404291e-18	0.4003400768433834	0.632633674777304	0	0.7813815623565628	0.6765893378539839	0	0.5164868758103437	0.05925965981166565	8.715657117367892	2.890769916404291e-18	NA	NA	NA	NA	4.866679982121776e-16	UP	2.890769916404291e-18	3	3	0	1
KIAA0753	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3422103767503094	0.03944000337191204	8.67673294860875	4.0729999342917005e-18	0.26490939059122354	0.4195113629093953	0	0.2908528173947686	0.9617395374809168	0	0.3422103767503094	0.03944000337191204	8.67673294860875	4.0729999342917005e-18	NA	NA	NA	NA	6.666520355414296e-16	UP	4.0729999342917005e-18	4	4	0	1
ESYT3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.29016704618556965	0.03397426861793892	8.54078860235882	1.3330889895788887e-17	0.22357870329331997	0.35675538907781934	0	1.964074012833681	0.5798966601692127	0	0.29016704618556965	0.03397426861793892	8.54078860235882	1.3330889895788887e-17	NA	NA	NA	NA	2.0449647913011507e-15	UP	1.3330889895788887e-17	4	4	0	1
