gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
ZNF7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3180984341560413	0.03729808167876921	-8.528546773415133	1.4819757759647392e-17	-0.39120133093886217	-0.2449955373732204	0	2.456460653205641	0.4832110287719703	0	-0.3180984341560413	0.03729808167876921	-8.528546773415133	1.4819757759647392e-17	NA	NA	NA	NA	2.239050067669119e-15	DOWN	1.4819757759647392e-17	4	0	4	1
PRRC2A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3965554017617531	0.04654287454635191	8.520217232539531	1.5925433060021155e-17	0.30533304391393734	0.4877777596095688	6.254994899356944e-7	5.871641151453449	0.11802492736823948	0.00560609302603363	0.3965551796761941	0.04654006848971628	8.520726173057067	1.5855600669885027e-17	NA	NA	NA	NA	2.3857108491694404e-15	UP	1.5925433060021155e-17	4	4	0	1
RPS6KB2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5363001051630213	0.06353419234135156	8.441125721432483	3.142958707835069e-17	0.4117753763871317	0.6608248339389109	0.00491733938260278	3.8703608609290656	0.27580737542369566	30.627482853117428	0.5400647077165449	0.04809976782630918	11.228010697821812	2.970920611784383e-29	NA	NA	NA	NA	4.62984008986671e-15	UP	3.142958707835069e-17	4	4	0	1
HERC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2463945379683925	0.02941874656897242	8.375426104260391	5.502441997721404e-17	0.1887348542228953	0.30405422171388974	5.515067982922463e-6	3.1189606551158473	0.3736449621432775	0.1003031244258956	0.24640380154558653	0.02936917408143416	8.389878478106459	4.8664493791894014e-17	NA	NA	NA	NA	7.972677638829612e-15	UP	5.502441997721404e-17	4	4	0	1
MRPL9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.307570293714726	0.03679394643107859	-8.359263507948468	6.31110027543252e-17	-0.3796851035687361	-0.2354554838607159	7.602892706282024e-4	3.4963993674900817	0.32122941111313014	9.779778490855286	-0.30441222647738425	0.03060576135411201	-9.9462393029633	2.6189364222469407e-23	NA	NA	NA	NA	9.070025981204932e-15	DOWN	6.31110027543252e-17	4	0	4	1
ZNF385A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5634370674542665	0.06750210309020352	8.346955748939283	7.004494647043883e-17	0.4311353765167577	0.6957387583917752	6.256853012118521e-7	3.3088332628810546	0.3464151100441508	0.00226088486108605	0.5634394558141165	0.06749975762434952	8.347281170249182	6.985228921396129e-17	NA	NA	NA	NA	9.98535902224151e-15	UP	7.004494647043883e-17	4	4	0	1
ATF7IP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4563661636903475	0.05471718983809017	8.34045324770422	7.400631858137406e-17	0.3491224422724497	0.5636098851082453	8.443266949410746e-6	3.2418322625352687	0.35582090720773696	0.04780549715892063	0.4563890904569459	0.05467923402297545	8.346662103298257	7.021924149418096e-17	NA	NA	NA	NA	1.0465677548503593e-14	UP	7.400631858137406e-17	4	4	0	1
PPP2R5D	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1809766649653103	0.02171554880626649	8.333966899933268	7.817779009786161e-17	0.13841497140050626	0.2235383585301144	0	1.1191761839718015	0.772447009370253	0	0.1809766649653103	0.02171554880626649	8.333966899933268	7.817779009786161e-17	NA	NA	NA	NA	1.0967847583808727e-14	UP	7.817779009786161e-17	4	4	0	1
GPAM	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3535473434308886	0.04260806841787664	8.29766184102714	1.06180398282917e-16	0.2700370638810319	0.43705762298074535	1.6062462618816883e-4	4.012252340290913	0.26014413435832767	1.4304050846526235	0.3543271261549974	0.04160908770872359	8.515618718569277	1.657031886169217e-17	NA	NA	NA	NA	1.477914094840255e-14	UP	1.06180398282917e-16	4	4	0	1
ATP2A3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6809236067304026	0.0847923190695327	8.030486890823463	9.70865894396182e-16	0.5147337151884898	0.8471134982723155	6.7931851353135915e-08	2.1613486660254493	0.33936660236496047	1.7871338207560996e-5	0.6809235925669913	0.08479193364425101	8.030523226700335	9.705783765611693e-16	NA	NA	NA	NA	1.2807460011374113e-13	UP	9.70865894396182e-16	3	3	0	1
PLPP5	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2854928574489449	0.03600362939103032	-7.929557721757643	2.1992772074567864e-15	-0.35605867436809213	-0.21492704052979775	5.213700039650421e-6	1.5663671904837964	0.4569489526818661	0.05625253146795595	-0.2855138523608641	0.0359514145559284	-7.94165837109691	1.9949577574964876e-15	NA	NA	NA	NA	2.8030834344641835e-13	DOWN	2.1992772074567864e-15	3	0	3	1
ACVR2B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2050425153452505	0.02585889889165354	-7.929282534587422	2.2041556677633165e-15	-0.25572502585275414	-0.15436000483774684	0	1.249671779909892	0.7411172504185741	0	-0.2050425153452505	0.02585889889165354	-7.929282534587422	2.2041556677633165e-15	NA	NA	NA	NA	2.8030834344641835e-13	DOWN	2.2041556677633165e-15	4	0	4	1
PANK1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3182484505402171	0.04040181948125641	-7.877082137052314	3.3511463222634753e-15	-0.3974345616333684	-0.2390623394470658	5.035120039933059e-6	3.42955391945042	0.33001432918727824	0.06146627549357184	-0.3182766403468157	0.04037672958543841	-7.882675085740474	3.204455394106909e-15	NA	NA	NA	NA	4.1717051787782713e-13	DOWN	3.3511463222634753e-15	4	0	4	1
CDK5R1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.34115372353377704	0.0433867422784405	7.863086869817862	3.747809097027568e-15	0.2561172712615124	0.4261901758060417	0	0.7166673867842723	0.8692767851723366	0	0.34115372353377704	0.0433867422784405	7.863086869817862	3.747809097027568e-15	NA	NA	NA	NA	4.632868629941001e-13	UP	3.747809097027568e-15	4	4	0	1
DEF6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5370415962019146	0.06837457357287907	7.854405053502716	4.016742175653222e-15	0.4030298945407874	0.6710532978630417	0.00399392020886261	4.667132412272326	0.19785820658065448	18.75592526733778	0.5277264823682116	0.05193321786615044	10.161636502639643	2.94097968515179e-24	NA	NA	NA	NA	4.863284345138493e-13	UP	4.016742175653222e-15	4	4	0	1
PFN4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3579204165071536	0.04566132560189787	7.838590137038794	4.556331028708274e-15	0.26842586284107706	0.4474149701732302	0	0.6933841213785106	0.8747589565646569	0	0.3579204165071536	0.04566132560189787	7.838590137038794	4.556331028708274e-15	NA	NA	NA	NA	5.479065550644636e-13	UP	4.556331028708274e-15	4	4	0	1
FIBP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.28813874809825407	0.03687219584200477	7.814526407185294	5.5170067528447514e-15	0.2158705722170172	0.3604069239794909	0.00139500641927648	2.708371536632658	0.4388065135920554	21.19757340730313	0.30534345813880265	0.02575218732898106	11.856991184402204	1.979616762622202e-32	NA	NA	NA	NA	6.545243514767562e-13	UP	5.5170067528447514e-15	4	4	0	1
OIP5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3213437939871682	0.04166080973892802	7.713335290430117	1.2257151320584667e-14	0.23969010733209375	0.40299748064224267	0.00173601145688169	3.342744569911551	0.3417375685163647	21.481252204299512	0.33691998186315225	0.0289569456143688	11.635204429018517	2.729354323905598e-31	NA	NA	NA	NA	1.4348984363839415e-12	UP	1.2257151320584667e-14	4	4	0	1
FCHO2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5354751120434884	0.0696885075556327	-7.683836701711768	1.543934456793031e-14	-0.6720620769888759	-0.3988881470981009	0.00752063104493695	4.81593985750584	0.18578184161483585	38.731668965566456	-0.5343410942891865	0.05441568018707884	-9.81961619246776	9.269578917979545e-23	NA	NA	NA	NA	1.7722161943331437e-12	DOWN	1.543934456793031e-14	4	0	4	1
SULF1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3359907209345319	0.04398247869900609	7.639194762848248	2.1858444853099878e-14	0.2497866467336799	0.42219479513538394	0	0.6982580468210374	0.705302123913632	0	0.3359907209345319	0.04398247869900609	7.639194762848248	2.1858444853099878e-14	NA	NA	NA	NA	2.4610938195429717e-12	UP	2.1858444853099878e-14	3	3	0	1
PPP4R3A	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.28718237777187505	0.03772517824336933	-7.612485643387276	2.688740692318756e-14	-0.36112236843923295	-0.21324238710451715	5.902007191599788e-4	2.2064501665872722	0.33179927599067965	9.943579316025223	-0.2916138393522237	0.03308864910008514	-8.813108038051432	1.2172313912456987e-18	NA	NA	NA	NA	2.989237057743311e-12	DOWN	2.688740692318756e-14	3	0	3	1
TTC21A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3789231356387057	0.05040681076387506	-7.517300338911101	5.591886084555409e-14	-0.4777186693114267	-0.2801276019659847	0	1.5837159559200813	0.6630877280802596	0	-0.3789231356387057	0.05040681076387506	-7.517300338911101	5.591886084555409e-14	NA	NA	NA	NA	6.139613063148197e-12	DOWN	5.591886084555409e-14	4	0	4	1
LRWD1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4215340641726209	0.05667140160968979	7.438214905567928	1.0205494092775567e-13	0.3104601580642236	0.532607970281018	8.816728054178923e-7	2.195060247057604	0.5329220037878142	0.00388649186698778	0.4215351452320733	0.05666692614018196	7.438821442145717	1.0158752508318756e-13	NA	NA	NA	NA	1.086762163120444e-11	UP	1.0205494092775567e-13	4	4	0	1
MAN1C1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5013585684072493	0.06816613895415562	-7.354950362443625	1.9099807958712549e-13	-0.6349617457225472	-0.36775539109195154	0	1.155333055130262	0.5612063995059859	0	-0.5013585684072493	0.06816613895415562	-7.354950362443625	1.9099807958712549e-13	NA	NA	NA	NA	1.9977947058352764e-11	DOWN	1.9099807958712549e-13	3	0	3	1
MFN1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3712970394640792	0.05074092455744675	-7.31750638567321	2.5262111943216756e-13	-0.4707474241389388	-0.2718466547892196	0.00477568166968054	5.54898911399053	0.13573771078435778	46.619245034233366	-0.3830376762507807	0.03626003695080947	-10.563631713073304	4.393286204600999e-26	NA	NA	NA	NA	2.5962694931409452e-11	DOWN	2.5262111943216756e-13	4	0	4	1
LTBP3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4694245381860242	0.06435146112226353	-7.294698985841961	2.99327535972048e-13	-0.5955510843381902	-0.3432979920338582	0	0.2928181037075174	0.9613734934295228	0	-0.4694245381860242	0.06435146112226353	-7.294698985841961	2.99327535972048e-13	NA	NA	NA	NA	3.0585045395247935e-11	DOWN	2.99327535972048e-13	4	0	4	1
RNF214	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.259988958710862	0.03569791028877525	-7.283030200023001	3.264041215289948e-13	-0.3299555772002033	-0.19002234022152065	0	1.3512424877939395	0.7170024785830559	0	-0.259988958710862	0.03569791028877525	-7.283030200023001	3.264041215289948e-13	NA	NA	NA	NA	3.316003250728759e-11	DOWN	3.264041215289948e-13	4	0	4	1
FBLN2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23484214802391545	0.03254293764740677	7.216378268254747	5.33904127875488e-13	0.17105916228386556	0.2986251337639654	0	0.7998251992526917	0.6703786348184342	0	0.23484214802391545	0.03254293764740677	7.216378268254747	5.33904127875488e-13	NA	NA	NA	NA	5.3021479036264046e-11	UP	5.33904127875488e-13	3	3	0	1
RAVER2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.29655488196978796	0.0414632244523276	-7.152238782363691	8.537388974321824e-13	-0.37782130857925056	-0.21528845536032537	3.0522566788028434e-6	2.64545971600587	0.44957555003996336	0.02819262566035491	-0.29656584822249404	0.04144394114426601	-7.155831227299326	8.316741469817715e-13	NA	NA	NA	NA	8.292056313136642e-11	DOWN	8.537388974321824e-13	4	0	4	1
TTLL4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.22888812774318784	0.03218672814915999	-7.111257990637403	1.1498995668372086e-12	-0.29197295569572296	-0.16580329979065273	0	2.5262730955680532	0.4705616530360835	0	-0.22888812774318784	0.03218672814915999	-7.111257990637403	1.1498995668372086e-12	NA	NA	NA	NA	1.1047160132055074e-10	DOWN	1.1498995668372086e-12	4	0	4	1
MFSD13A	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4312700238544263	0.06161914561790507	6.998961435276854	2.578668218559305e-12	0.3104987176852033	0.5520413300236493	0	0.1853978830628145	0.9114678641136345	0	0.4312700238544263	0.06161914561790507	6.998961435276854	2.578668218559305e-12	NA	NA	NA	NA	2.3991114789196227e-10	UP	2.578668218559305e-12	3	3	0	1
NEUROG2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7314400373956608	0.10519475473429656	-6.953198752572309	3.570950254396414e-12	-0.9376179680374064	-0.5252621067539152	0.00869559629058554	1.4294765159063465	0.48932017069943334	4.640917010688688	-0.7534387923322964	0.05512077987024393	-13.668870326325486	1.5579503978685967e-42	NA	NA	NA	NA	3.2371121870238675e-10	DOWN	3.570950254396414e-12	3	0	3	1
HIVEP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.23124887502032715	0.03332744279996535	-6.938692428588237	3.9574567210680564e-12	-0.296569462605078	-0.16592828743557633	0	1.7222932311042911	0.6319889267579173	0	-0.23124887502032715	0.03332744279996535	-6.938692428588237	3.9574567210680564e-12	NA	NA	NA	NA	3.569181758077553e-10	DOWN	3.9574567210680564e-12	4	0	4	1
CELF3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.14340792941838615	0.02074413128105866	-6.913180767870045	4.739054192824702e-12	-0.18406567961983183	-0.10275017921694043	0	0.3648223736357452	0.8332586449939439	0	-0.14340792941838615	0.02074413128105866	-6.913180767870045	4.739054192824702e-12	NA	NA	NA	NA	4.209661355103631e-10	DOWN	4.739054192824702e-12	3	0	3	1
PFKFB4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3040673447055644	0.04411481590172193	6.892635467026753	5.476809417119044e-12	0.21760389435357455	0.3905307950575543	4.869984647316609e-6	6.752613758633	0.080215077321653	0.03090688927710592	0.304046254399216	0.04408004097877367	6.89759464029597	5.289040751749887e-12	NA	NA	NA	NA	4.792750498337295e-10	UP	5.476809417119044e-12	4	4	0	1
PDE1A	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20385400881250157	0.0296277059114342	-6.880519518516899	5.9634673915300295e-12	-0.26192324534345707	-0.14578477228154607	0	1.0203239362799672	0.6003983255364761	0	-0.20385400881250157	0.0296277059114342	-6.880519518516899	5.9634673915300295e-12	NA	NA	NA	NA	5.192916900496371e-10	DOWN	5.9634673915300295e-12	3	0	3	1
SURF2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5500599786279327	0.07999047424909675	6.876568538836285	6.1311443862946025e-12	0.3932815299934244	0.7068384272624408	0.00982218420264624	4.810963176275451	0.1861743514423675	38.75192384355628	0.5797641336215807	0.0586455460525622	9.88590221501145	4.7924512053859163e-23	NA	NA	NA	NA	5.312756829241652e-10	UP	6.1311443862946025e-12	4	4	0	1
RRP36	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.21415515346034825	0.03137195133417701	6.826325566399972	8.711710552139233e-12	0.15266725872061798	0.27564304820007846	1.371466453070001e-6	4.699344079797867	0.1951836818929822	0.02249337045934999	0.21414977675412555	0.03136067309995088	6.828609069441846	8.574186975232842e-12	NA	NA	NA	NA	7.439464127061121e-10	UP	8.711710552139233e-12	4	4	0	1
ADCY4	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.30876651310025194	0.0453193735458605	-6.813124033760058	9.550173142704306e-12	-0.39759085305205577	-0.2199421731484481	0	0.01971700180180733	0.990189934820558	0	-0.30876651310025194	0.0453193735458605	-6.813124033760058	9.550173142704306e-12	NA	NA	NA	NA	8.116269742480001e-10	DOWN	9.550173142704306e-12	3	0	3	1
KCTD18	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.35811727397291815	0.05352617864561578	6.690507019825351	2.223986899679732e-11	0.2532078915974543	0.463026656348382	0.0030973767443013	3.223913493355482	0.35837362934147593	22.68550284272098	0.3824362431158339	0.03677179459579736	10.400260507262336	2.4725629339621096e-25	NA	NA	NA	NA	1.854406435171633e-9	UP	2.223986899679732e-11	4	4	0	1
ZNF644	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.48024832000326345	0.07217655923888243	-6.6537990320900136	2.8562262122879247e-11	-0.6217117766394947	-0.3387848633670322	0.00984096799074484	5.65144367590578	0.12985603278304836	47.52072599704224	-0.4827510464575762	0.05165712797389517	-9.34529396797928	9.163456283173186e-21	NA	NA	NA	NA	2.3374773497506316e-9	DOWN	2.8562262122879247e-11	4	0	4	1
COL13A1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.48580514685739656	0.07318416967682949	-6.638117901762643	3.1771369629774967e-11	-0.6292434836624506	-0.3423668100523425	0	0.7202314566991299	0.6975955898131114	0	-0.48580514685739656	0.07318416967682949	-6.638117901762643	3.1771369629774967e-11	NA	NA	NA	NA	2.576250004337303e-9	DOWN	3.1771369629774967e-11	3	0	3	1
MMGT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3126533182929651	0.04749621417680032	-6.5826997732733314	4.61981431404649e-11	-0.4057441874814945	-0.21956244910443573	0	1.7117539405002389	0.6343237950549658	0	-0.3126533182929651	0.04749621417680032	-6.5826997732733314	4.61981431404649e-11	NA	NA	NA	NA	3.645734715598205e-9	DOWN	4.61981431404649e-11	4	0	4	1
FUZ	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4351220260137211	0.06613642457449412	-6.579158592457814	4.7311792540932386e-11	-0.5647470362459793	-0.3054970157814628	9.474871418857344e-6	5.486406689945783	0.13945391219717507	0.04348140936803211	-0.43509406449283394	0.0661079070542574	-6.581573731198825	4.6549456568427337e-11	NA	NA	NA	NA	3.7170246966491636e-9	DOWN	4.7311792540932386e-11	4	0	4	1
CPXM1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.15376662158879412	0.02340987170585804	6.5684521265580385	5.08409723580244e-11	0.10788411616260912	0.1996491270149791	0	0.37656338587474225	0.8283813251944305	0	0.15376662158879412	0.02340987170585804	6.5684521265580385	5.08409723580244e-11	NA	NA	NA	NA	3.976618886605298e-9	UP	5.08409723580244e-11	3	3	0	1
CYP2W1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.333571774803359	0.05183917284823486	-6.434743389519904	1.2368210312281638e-10	-0.4351746865742459	-0.231968863032472	0	0.41772260462887706	0.8115077820894562	0	-0.333571774803359	0.05183917284823486	-6.434743389519904	1.2368210312281638e-10	NA	NA	NA	NA	9.383384278549463e-9	DOWN	1.2368210312281638e-10	3	0	3	1
C2orf76	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.34801814994316904	0.05411227906144292	-6.431408101440423	1.2642721130664288e-10	-0.454076268024978	-0.2419600318613601	0	2.4000698388427284	0.49362162236547874	0	-0.34801814994316904	0.05411227906144292	-6.431408101440423	1.2642721130664288e-10	NA	NA	NA	NA	9.510016230925643e-9	DOWN	1.2642721130664288e-10	4	0	4	1
SIAH3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.12257117845268314	0.01924364649555048	-6.369436191889309	1.8972432904288903e-10	-0.16028803251518253	-0.08485432439018377	0	0.4695780926040979	0.9255222951039872	0	-0.12257117845268314	0.01924364649555048	-6.369436191889309	1.8972432904288903e-10	NA	NA	NA	NA	1.3916004002037965e-8	DOWN	1.8972432904288903e-10	4	0	4	1
TRIT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4102283174130567	0.06468878420443995	-6.341567900187873	2.2743847567011783e-10	-0.5370160046574426	-0.2834406301686709	0.00684021882875284	5.33560500881935	0.14880864945624148	38.595842864862554	-0.4258254410485582	0.02986262545028688	-14.259477679129096	3.913727719040926e-46	NA	NA	NA	NA	1.654497915399454e-8	DOWN	2.2743847567011783e-10	4	0	4	1
DMC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6013373243220775	0.09577228040176354	-6.2788243299572155	3.4114277349008517e-10	-0.7890475446268053	-0.41362710401734976	0.00923855054492084	4.038293228155929	0.25735873169368817	18.216960890997925	-0.6215740866333652	0.05716089757503974	-10.874113476216404	1.5313718908694803e-27	NA	NA	NA	NA	2.4459500626597776e-8	DOWN	3.4114277349008517e-10	4	0	4	1
COL21A1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.223173887101864	0.03561375423981381	-6.2665083158340655	3.6923367695709926e-10	-0.29297556276615966	-0.15337221143756827	0	0.20322965526796968	0.903377440692193	0	-0.223173887101864	0.03561375423981381	-6.2665083158340655	3.6923367695709926e-10	NA	NA	NA	NA	2.621262533160901e-8	DOWN	3.6923367695709926e-10	3	0	3	1
LARGE2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7536799243227927	0.12177158134179922	6.1892924113984975	6.043488301574169e-10	0.5150120105523767	0.9923478380932088	0.01949116662506798	2.623320921812012	0.26937240248815436	33.782391512682246	0.8357723012814319	0.04685345500307754	17.838007916951582	3.5824150074629338e-71	NA	NA	NA	NA	4.2562048887221745e-8	UP	6.043488301574169e-10	3	3	0	1
