gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
TADA1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4271341067156402	0.06928178491629584	-6.1651718013860455	7.040665599144873e-10	-0.5629239099362304	-0.29134430349505003	0.0088002113571171	5.887617039172035	0.11720777033470492	48.560185601736485	-0.4314123634523639	0.04391250384672963	-9.824362668048892	8.843161133608068e-23	NA	NA	NA	NA	4.899915188822202e-8	DOWN	7.040665599144873e-10	4	0	4	1
RBM25	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2805982288023259	0.04564754731460069	-6.147060363801288	7.893209635144451e-10	-0.3700657775215313	-0.19113068008312045	0.00122228458957431	3.0235614989460355	0.3880067031976899	14.249691504606291	-0.2810704967012954	0.04155977659465339	-6.763041568838816	1.3512444666907444e-11	NA	NA	NA	NA	5.429115436593326e-8	DOWN	7.893209635144451e-10	4	0	4	1
BRWD1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2268553291529871	0.0370968640336451	6.115215802264041	9.642638443118658e-10	0.15414681170766342	0.29956384659831076	0	1.4923774232836249	0.6840307313097275	0	0.2268553291529871	0.0370968640336451	6.115215802264041	9.642638443118658e-10	NA	NA	NA	NA	6.581193813089132e-8	UP	9.642638443118658e-10	4	4	0	1
MYSM1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3348328665805613	0.05481574855038376	-6.1083333792806	1.0067688851367771e-9	-0.4422697595249171	-0.22739597363620545	0.00407237688600045	4.354149005630452	0.22567468114702277	33.80460643837723	-0.33438395582512986	0.04263343395815087	-7.843232992992361	4.390921901806707e-15	NA	NA	NA	NA	6.844866762524157e-8	DOWN	1.0067688851367771e-9	4	0	4	1
CFAP58	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.25330584402316864	0.04205786089890321	6.02279427933945	1.7143128387236947e-9	0.17087395139452297	0.3357377366518143	6.711040780125695e-6	1.842814293363584	0.39795866069938657	0.01014163900581613	0.25328554003534764	0.04198226739034031	6.033155324374548	1.607887304079849e-9	NA	NA	NA	NA	1.143543700004481e-7	UP	1.7143128387236947e-9	3	3	0	1
CTDSPL2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.306091631759007	0.05144256275143009	-5.950162965986715	2.6787563630782702e-9	-0.4069172020242517	-0.2052660614937623	0	0.8366406531339825	0.840684473935842	0	-0.306091631759007	0.05144256275143009	-5.950162965986715	2.6787563630782702e-9	NA	NA	NA	NA	1.7537917122272068e-7	DOWN	2.6787563630782702e-9	4	0	4	1
STAP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3307050825204678	0.05604993984799941	5.900186216386666	3.630915347733029e-9	0.22084921908275257	0.440560945958183	0	1.869712687348848	0.5998834136855236	0	0.3307050825204678	0.05604993984799941	5.900186216386666	3.630915347733029e-9	NA	NA	NA	NA	2.3424704599225092e-7	UP	3.630915347733029e-9	4	4	0	1
BAK1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.3257812435626045	0.05650592389204192	5.765435216757624	8.14473841533556e-9	0.215031667821041	0.436530819304168	0	1.595073119083886	0.6605074722461652	0	0.3257812435626045	0.05650592389204192	5.765435216757624	8.14473841533556e-9	NA	NA	NA	NA	4.9991160058294e-7	UP	8.14473841533556e-9	4	4	0	1
CYP39A1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6250567321142105	0.1088741988256885	5.741091451014476	9.406827030763135e-9	0.4116672235702081	0.8384462406582129	0.00885383908214813	3.02799099600371	0.22002909354168693	12.109524901625344	0.6420442097478065	0.07195729402920772	8.922573012364785	4.555783715546602e-19	NA	NA	NA	NA	5.75378828452595e-7	UP	9.406827030763135e-9	3	3	0	1
CRB1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2043192567870782	0.03578839285005619	-5.709092823562134	1.1357993680795776e-8	-0.27446321783775907	-0.1341752957363973	0	0.27983219259197084	0.8694311808350247	0	-0.2043192567870782	0.03578839285005619	-5.709092823562134	1.1357993680795776e-8	NA	NA	NA	NA	6.852397757523104e-7	DOWN	1.1357993680795776e-8	3	0	3	1
TRIM10	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.15105858927614058	0.02650322032546319	-5.699631494630475	1.2006668246369268e-8	-0.20300394658837836	-0.0991132319639028	0	0.08942708660561038	0.9562713729413708	0	-0.15105858927614058	0.02650322032546319	-5.699631494630475	1.2006668246369268e-8	NA	NA	NA	NA	7.194639816646426e-7	DOWN	1.2006668246369268e-8	3	0	3	1
TMEM134	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5642413924344314	0.10007446873695056	5.638215216685894	1.7182168458778272e-8	0.36809903793802873	0.7603837469308341	0.01625500800459791	6.476532220077647	0.09059262398068622	47.83047474566228	0.5497550346738025	0.056626399194852677	9.708458289605938	2.77502597617743e-22	NA	NA	NA	NA	9.991091837033667e-7	UP	1.7182168458778272e-8	4	4	0	1
SOCS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4410287223828144	0.07896181683659657	5.5853416252500665	2.3324125908112938e-8	0.28626640522923663	0.5957910395363921	0	1.1164602036222386	0.7731020844623092	0	0.4410287223828144	0.07896181683659657	5.5853416252500665	2.3324125908112938e-8	NA	NA	NA	NA	1.3214761976849758e-6	UP	2.3324125908112938e-8	4	4	0	1
TKFC	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6112422996319962	0.10973909439294138	5.569959393352825	2.5479871196407183e-8	0.3961576269257897	0.8263269723382026	0.01517586789753216	2.8656408617435356	0.2386349189082747	36.12905615290292	0.6735485420610681	0.06096891216906083	11.047409541987296	2.256317889201795e-28	NA	NA	NA	NA	1.4390021825523635e-6	UP	2.5479871196407183e-8	3	3	0	1
ICAM3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6769713800795636	0.12251121978427698	5.52579087263684	3.280046529366966e-8	0.43685380160030984	0.9170889585588172	0.02621220198019287	5.505300650226093	0.13832192332674093	41.97763411737697	0.6446847233723393	0.04897559784473374	13.16338649741794	1.4255045420083555e-39	NA	NA	NA	NA	1.8233139150823853e-6	UP	3.280046529366966e-8	4	4	0	1
NDUFAF5	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.36811296887544065	0.06684192979891705	-5.5072163533106835	3.645521246299753e-8	-0.49912074393847267	-0.23710519381240863	0.0066561414958377	5.1811567241779315	0.1590025229384215	38.89928032969125	-0.3410276434298628	0.04616648454702689	-7.386909503202035	1.502808046665723e-13	NA	NA	NA	NA	2.0075351735464403e-6	DOWN	3.645521246299753e-8	4	0	4	1
CSNK1G1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2452291789896612	0.04469325569575962	5.486939252289197	4.0895769077895354e-8	0.1576320074741327	0.3328263505051897	0.00148517772937716	3.3233067833347665	0.34441192566478657	12.43568094671664	0.25690491886306105	0.0335226401796924	7.663624269626914	1.8075820109251097e-14	NA	NA	NA	NA	2.2219567394322083e-6	UP	4.0895769077895354e-8	4	4	0	1
HMGN1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2109789521343888	0.03908303313112284	5.398223608350928	6.730395213592878e-8	0.13437761479080232	0.2875802894779752	0.00217020367021502	4.396725878680251	0.22168916637414865	33.97279986054289	0.2261582144449568	0.02595121057188296	8.714746228061887	2.9141068891766283e-18	NA	NA	NA	NA	3.509533810934552e-6	UP	6.730395213592878e-8	4	4	0	1
TAGAP	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.21138477812404596	0.03942448925729991	-5.3617632620289575	8.241350284404654e-8	-0.28865535717724006	-0.13411419907085187	0	0.16441486747732514	0.921080875628854	0	-0.21138477812404596	0.03942448925729991	-5.3617632620289575	8.241350284404654e-8	NA	NA	NA	NA	4.2722096474317025e-6	DOWN	8.241350284404654e-8	3	0	3	1
DYRK3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.31783803529798893	0.05943825089452746	5.347365215406306	8.92438237684605e-8	0.20134120424065943	0.4343348663553184	0	1.2145699543573265	0.7495119978245721	0	0.31783803529798893	0.05943825089452746	5.347365215406306	8.92438237684605e-8	NA	NA	NA	NA	4.599309250014799e-6	UP	8.92438237684605e-8	4	4	0	1
RHOG	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.26194704237390354	0.04957071139672785	5.28431073497151	1.2617892192007674e-7	0.16479023334828777	0.3591038513995193	0.0012895449308414	5.586304286942735	0.13356682950877702	8.22930027793259	0.26617967023169375	0.04104578612573403	6.484945115104275	8.876409198865939e-11	NA	NA	NA	NA	6.391016626880219e-6	UP	1.2617892192007674e-7	4	4	0	1
HYAL3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5286007878862959	0.1004963163328138	5.259902125523964	1.4413209860638458e-7	0.33163162729503654	0.7255699484775553	0.01354394051249965	4.166254980163189	0.24406219201852145	34.793633603825896	0.5668584173489872	0.05900987519100249	9.606161943474484	7.530372526316516e-22	NA	NA	NA	NA	7.176966498774818e-6	UP	1.4413209860638458e-7	4	4	0	1
ANGPT1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.22870201804529536	0.04359896006882972	5.245584245226108	1.5578785267510578e-7	0.14324962654698917	0.3141544095436015	0	0.03179935351340507	0.9842260558525155	0	0.22870201804529536	0.04359896006882972	5.245584245226108	1.5578785267510578e-7	NA	NA	NA	NA	7.695605428221874e-6	UP	1.5578785267510578e-7	3	3	0	1
DACH1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.0975576720596444	0.01866635783559312	-5.226390328466801	1.7285126617863054e-7	-0.13414306113994395	-0.06097228297934484	2.823715741432273e-6	1.3829908590289417	0.5008265579688082	0.0019152372005574	-0.09755405728416192	0.01859092499021332	-5.247402016603076	1.542590436710024e-7	NA	NA	NA	NA	8.511119309859756e-6	DOWN	1.7285126617863054e-7	3	0	3	1
CFAP52	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.28317022270647907	0.05445262507181234	5.200304344061155	1.989624645689039e-7	0.17644503870206413	0.389895406710894	0	0.0367680061682572	0.9817839518974278	0	0.28317022270647907	0.05445262507181234	5.200304344061155	1.989624645689039e-7	NA	NA	NA	NA	9.732470289449181e-6	UP	1.989624645689039e-7	3	3	0	1
FAM106A	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.26404645032373025	0.05081952006695374	-5.195768279115075	2.0387608313138813e-7	-0.36365087936657015	-0.16444202128089036	0	0.2178857914154399	0.8967816261161946	0	-0.26404645032373025	0.05081952006695374	-5.195768279115075	2.0387608313138813e-7	NA	NA	NA	NA	9.928147442186082e-6	DOWN	2.0387608313138813e-7	3	0	3	1
TMEM243	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3905262171428988	0.0757942536457923	-5.152451516548165	2.5710309998988634e-7	-0.5390802245237454	-0.24197220976205225	0.01027221355454359	6.019881107640471	0.11064696212626632	45.819460650453365	-0.3667457409250383	0.04571190976053409	-8.022980069007586	1.0321010199711876e-15	NA	NA	NA	NA	1.2417517755522461e-5	DOWN	2.5710309998988634e-7	4	0	4	1
PDE6C	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.21597553484330023	0.04235863015606245	-5.098737472094324	3.419263804046846e-7	-0.2989969243836349	-0.13295414530296562	0	0.0441468186900183	0.978168425712064	0	-0.21597553484330023	0.04235863015606245	-5.098737472094324	3.419263804046846e-7	NA	NA	NA	NA	1.633576385517192e-5	DOWN	3.419263804046846e-7	3	0	3	1
NPIPB3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.37422603034047086	0.07386704616907769	-5.066210844330876	4.058124177784824e-7	-0.5190027804762205	-0.22944928020472125	5.076082968705788e-7	5.8991079324839895	0.11662335929797717	0.00176958152722594	-0.37422538954372286	0.0738655708621375	-5.0663033558919635	4.056153451499918e-7	NA	NA	NA	NA	1.9180604569706508e-5	DOWN	4.058124177784824e-7	4	0	4	1
THBS4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.0967254928919188	0.01921119582990981	-5.034850185709281	4.782226929293207e-7	-0.1343787448184881	-0.05907224096534949	2.869801522192487e-6	2.9527735086231064	0.3989640333153529	0.02854248119328302	-0.09673131109611108	0.01914458522467863	-5.0526720720707	4.3567154956390275e-7	NA	NA	NA	NA	2.2363869161141804e-5	DOWN	4.782226929293207e-7	4	0	4	1
UBA6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.22567320690861073	0.04502997635614664	-5.0116217055887065	5.397322992913992e-7	-0.3139303387913483	-0.13741607502587316	0	1.3093661601007445	0.7269101995270515	0	-0.22567320690861073	0.04502997635614664	-5.0116217055887065	5.397322992913992e-7	NA	NA	NA	NA	2.5041595418829563e-5	DOWN	5.397322992913992e-7	4	0	4	1
VPS4A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.24257116000951728	0.04846120392153101	5.005471188918285	5.572554779831735e-7	0.14758894567586528	0.3375533743431693	0	0.5249799859320564	0.9133701259807152	0	0.24257116000951728	0.04846120392153101	5.005471188918285	5.572554779831735e-7	NA	NA	NA	NA	2.5719595520387878e-5	UP	5.572554779831735e-7	4	4	0	1
FIGNL2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.12155242655166924	0.02434295428365553	4.993330929980121	5.934673922149633e-7	0.07384111287839937	0.16926374022493912	0	0.128444634298117	0.937796488112122	0	0.12155242655166924	0.02434295428365553	4.993330929980121	5.934673922149633e-7	NA	NA	NA	NA	2.7319591385895587e-5	UP	5.934673922149633e-7	3	3	0	1
PPP1R7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1624463213905913	0.03268852812543665	4.969520829057559	6.711856082017785e-7	0.09837798355711085	0.2265146592240717	0	2.226681619050749	0.5267120630914732	0	0.1624463213905913	0.03268852812543665	4.969520829057559	6.711856082017785e-7	NA	NA	NA	NA	3.0189689557717145e-5	UP	6.711856082017785e-7	4	4	0	1
CENPS	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4363840274725937	0.08796186957393057	4.961059031445663	7.01098793501753e-7	0.2639819310948802	0.6087861238503072	0	0.07343588434621484	0.9639479860826295	0	0.4363840274725937	0.08796186957393057	4.961059031445663	7.01098793501753e-7	NA	NA	NA	NA	3.145513546378297e-5	UP	7.01098793501753e-7	3	3	0	1
AK8	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2567072128827605	0.05194663764872789	4.941748388387692	7.742509499640473e-7	0.1548936739733014	0.3585207517922196	0	1.999883340842943	0.5724309178693292	0	0.2567072128827605	0.05194663764872789	4.941748388387692	7.742509499640473e-7	NA	NA	NA	NA	3.413075821075926e-5	UP	7.742509499640473e-7	4	4	0	1
IGFLR1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.281930694811655	0.05756020080862914	4.898014441419206	9.68099214587775e-7	0.1691147742838486	0.3947466153394614	0	2.688276069403511	0.4422233316927454	0	0.281930694811655	0.05756020080862914	4.898014441419206	9.68099214587775e-7	NA	NA	NA	NA	4.212671494160339e-5	UP	9.68099214587775e-7	4	4	0	1
SEH1L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2407640294648247	0.04976075359104937	-4.838432139583427	1.308673620105892e-6	-0.3382933143468536	-0.14323474458279578	0.00264092616371289	4.68313810451127	0.19652502438379124	25.654203381645075	-0.24230341665507035	0.04016052658629198	-6.033372499099052	1.605726922697194e-9	NA	NA	NA	NA	5.5743189355691213e-5	DOWN	1.308673620105892e-6	4	0	4	1
CIITA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.09838744053294972	0.02038510005129092	4.82643893262222	1.3899598770662438e-6	0.05843337861117391	0.13834150245472554	0	2.2955118123367946	0.5133812698442584	0	0.09838744053294972	0.02038510005129092	4.82643893262222	1.3899598770662438e-6	NA	NA	NA	NA	5.878067164330142e-5	UP	1.3899598770662438e-6	4	4	0	1
B3GLCT	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.33112736519182223	0.06861671054290679	4.825753997413861	1.3947458295664203e-6	0.1966410837901151	0.4656136465935294	0.00234846984666434	2.0723289764339707	0.35481296474585383	11.640382063914538	0.319576909486291	0.05786283933667663	5.523007739506584	3.33245050137978e-8	NA	NA	NA	NA	5.8842296012519364e-5	UP	1.3947458295664203e-6	3	3	0	1
ZNF420	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.31230358480381987	0.0654873833394033	-4.76891225268897	1.8522331082573875e-6	-0.4406564975908187	-0.18395067201682103	0.00245658512396955	4.225450730176806	0.23812610521991537	12.288152232366247	-0.315429035379985	0.05750860728149259	-5.484901309399234	4.1370031009401966e-8	NA	NA	NA	NA	7.586369970446258e-5	DOWN	1.8522331082573875e-6	4	0	4	1
CNOT6L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2501011177061091	0.05244616948585436	-4.768720388122258	1.8539977525783696e-6	-0.3528937210254672	-0.14730851438675102	0.00128134196586663	2.971617954126396	0.3960218616200437	10.84328420972103	-0.2443233455184758	0.04835107297702393	-5.0531111405650995	4.346707865175464e-7	NA	NA	NA	NA	7.586369970446258e-5	DOWN	1.8539977525783696e-6	4	0	4	1
METTL18	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.24339421880302595	0.05112302301192418	-4.760951220475666	1.926826204570304e-6	-0.34359350268720973	-0.14319493491884216	0	2.333942582698948	0.5060496135004338	0	-0.24339421880302595	0.05112302301192418	-4.760951220475666	1.926826204570304e-6	NA	NA	NA	NA	7.866167856394749e-5	DOWN	1.926826204570304e-6	4	0	4	1
TRIM31	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5707312023355202	0.1199265781500046	4.759005144144508	1.9454947805687936e-6	0.33567942837238307	0.8057829762986574	0.02354093351197525	4.792437084667601	0.18764231844579005	49.521158590878706	0.661109886612761	0.03841492245702443	17.2097155044985	2.2453209635360104e-66	NA	NA	NA	NA	7.924080929980315e-5	UP	1.9454947805687936e-6	4	4	0	1
APBA3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	TRUE	0.29229188231342634	0.06149903910441483	4.752787792621683	2.0063089268918483e-6	0.17175598058495284	0.41282778404189985	0	8.822351164364825	0.0317484891612478	0	0.29229188231342634	0.06149903910441483	4.752787792621683	2.0063089268918483e-6	NA	NA	NA	NA	8.134294243272293e-5	UP	2.0063089268918483e-6	4	4	0	1
DOC2A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23028411082429032	0.04882316699774169	4.716697522611388	2.397036474950211e-6	0.13459246189753205	0.3259757597510486	0	0.940302461997372	0.8156925918877649	0	0.23028411082429032	0.04882316699774169	4.716697522611388	2.397036474950211e-6	NA	NA	NA	NA	9.521890734313457e-5	UP	2.397036474950211e-6	4	4	0	1
SVBP	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20918348755786684	0.04438830240486104	-4.712581383489871	2.4459834329655574e-6	-0.2961829616062671	-0.12218401350946652	0	0.04286950190767948	0.9787933407174868	0	-0.20918348755786684	0.04438830240486104	-4.712581383489871	2.4459834329655574e-6	NA	NA	NA	NA	9.672852157613458e-5	DOWN	2.4459834329655574e-6	3	0	3	1
MGAM	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.17680949215831615	0.03757074995505145	4.7060410657185665	2.525736611602156e-6	0.10317217537425544	0.25044680894237686	0.0016940891967522	6.966207599189991	0.07298268626147861	23.588678081009476	0.19015898046890128	0.01589171637082769	11.96591834586066	5.360124456262883e-33	NA	NA	NA	NA	9.943751911646172e-5	UP	2.525736611602156e-6	4	4	0	1
C11orf24	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.197916053810972	0.04218210964451457	4.691942993816321	2.706225419745549e-6	0.1152406381158038	0.2805914695061402	5.456025339878622e-4	2.7449673608211747	0.4326395711323855	3.883297886597101	0.1945643281003523	0.03771592960364712	5.15867778270373	2.486998888187504e-7	NA	NA	NA	NA	1.0560253144556748e-4	UP	2.706225419745549e-6	4	4	0	1
IWS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2339777263197455	0.05090525880434869	-4.59633703502078	4.29982982861893e-6	-0.3337502001999594	-0.1342052524395316	0.00478136360952142	5.731411075261388	0.12543449077210075	46.55127194407229	-0.2312247209141577	0.03186741176333559	-7.255836232680455	3.991878339091386e-13	NA	NA	NA	NA	1.6137599125370873e-4	DOWN	4.29982982861893e-6	4	0	4	1
CDK7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20132758226214093	0.04420163022491932	-4.554754682976365	5.244674770302507e-6	-0.28796118556093986	-0.11469397896334196	0	1.9352394933323984	0.5859561797374131	0	-0.20132758226214093	0.04420163022491932	-4.554754682976365	5.244674770302507e-6	NA	NA	NA	NA	1.931460748221613e-4	DOWN	5.244674770302507e-6	4	0	4	1
ITPA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2218126205567537	0.04929016767812785	-4.5001392976632415	6.7908946492675684e-06	-0.3184195739978245	-0.12520566711568284	0	2.3945284089114223	0.4946539703962337	0	-0.2218126205567537	0.04929016767812785	-4.5001392976632415	6.7908946492675684e-06	NA	NA	NA	NA	2.454859810124802e-4	DOWN	6.7908946492675684e-06	4	0	4	1
TANGO6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.35988409238488955	0.08022249497355355	4.486074541854255	7.254736909373897e-6	0.2026508914867791	0.517117293283	0.01162126764621305	5.421348196493497	0.14341928294211184	47.75746359336573	0.4406810526992187	0.03374571804176146	13.058873192559158	5.6558734419282664e-39	NA	NA	NA	NA	2.6012572889858493e-4	UP	7.254736909373897e-6	4	4	0	1
USP16	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2796813169648532	0.06257740349235943	4.469365958896036	7.845180442358404e-6	0.15703185987379775	0.4023307740559086	0.00538191724563926	4.329204834314611	0.2280401983045021	34.41714086813323	0.27849040102541844	0.04886157395657265	5.699579004002942	1.2010365550128924e-8	NA	NA	NA	NA	2.7959527153139014e-4	UP	7.845180442358404e-6	4	4	0	1
