gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
GPATCH4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.27776643782865656	0.06234264224038615	-4.455480676574803	8.370543549562845e-6	-0.3999557713208789	-0.15557710433643424	0.00648449753103046	4.854275836281429	0.18278410833155465	42.35549928011025	-0.31059725155327095	0.03780602577810926	-8.215548848647174	2.1119605546694531e-16	NA	NA	NA	NA	2.9534151362399687e-4	DOWN	8.370543549562845e-6	4	0	4	1
KRT81	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4253382510615314	0.09563713974883235	-4.447417103633365	8.690898089662611e-6	-0.6127836005536669	-0.2378929015693959	0	0.7126741149440997	0.8702188979472545	0	-0.4253382510615314	0.09563713974883235	-4.447417103633365	8.690898089662611e-6	NA	NA	NA	NA	3.054254583120596e-4	DOWN	8.690898089662611e-6	4	0	4	1
NPIPB4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2503133247836602	0.05742704485112205	-4.35880560165668	1.3077421169469551e-5	-0.36286826443042575	-0.13775838513689465	3.438849106192013e-7	4.310724943696716	0.2298073826711348	0.00168395318227312	-0.2503135260970171	0.05742550125745598	-4.3589262717061095	1.307021334068145e-5	NA	NA	NA	NA	4.428535900626691e-4	DOWN	1.3077421169469551e-5	4	0	4	1
C16orf70	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.14967085983234496	0.03448329362581861	4.340387593378905	1.4223161262346303e-5	0.08208484625742088	0.21725687340726904	0	1.7014023213508962	0.6366220725094074	0	0.14967085983234496	0.03448329362581861	4.340387593378905	1.4223161262346303e-5	NA	NA	NA	NA	4.798145451039993e-4	UP	1.4223161262346303e-5	4	4	0	1
ZBTB7A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1659274169003956	0.03856980944327734	4.302002506504904	1.692613964483325e-5	0.09033197950099917	0.2415228542997921	3.989294378552844e-6	4.632906409490736	0.20073731168561665	0.04424909056227027	0.16590163627938273	0.03854366866515318	4.304251308318562	1.6755138568159993e-5	NA	NA	NA	NA	5.57175736502267e-4	UP	1.692613964483325e-5	4	4	0	1
BCL2L10	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2672512030570982	0.06301814666299552	-4.240861040967888	2.2266396145974605e-5	-0.3907645008890324	-0.143737905225164	0	0.0476021004473033	0.976479960903988	0	-0.2672512030570982	0.06301814666299552	-4.240861040967888	2.2266396145974605e-5	NA	NA	NA	NA	7.143431663745791e-4	DOWN	2.2266396145974605e-5	3	0	3	1
P2RX5-TAX1BP3	3	PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23316193456922843	0.05546341538018382	4.2038870662936745	2.623698814324003e-5	0.12445563796448324	0.34186823117397364	0	0.0143966976732978	0.9928274972228373	0	0.23316193456922843	0.05546341538018382	4.2038870662936745	2.623698814324003e-5	NA	NA	NA	NA	8.341569054101691e-4	UP	2.623698814324003e-5	3	3	0	1
PPIL6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.26275492144828855	0.0625725610409534	-4.19920356586199	2.6785543769503826e-5	-0.3853948875089913	-0.14011495538758578	0.00392820585501175	4.171824498664267	0.24349796962065481	24.531409799079697	-0.26094336045506317	0.04477216590969977	-5.828249653620855	5.601174297135214e-9	NA	NA	NA	NA	8.485449054005719e-4	DOWN	2.6785543769503826e-5	4	0	4	1
CD248	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.16916793106898664	0.04050607685548586	-4.1763593070869245	2.9621180857107563e-5	-0.24855838286075035	-0.08977747927722293	0	0.08365555636216618	0.9590349330912246	0	-0.16916793106898664	0.04050607685548586	-4.1763593070869245	2.9621180857107563e-5	NA	NA	NA	NA	9.316968220837908e-4	DOWN	2.9621180857107563e-5	3	0	3	1
MIEF2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4547309664967465	0.10965723277454102	4.146839702144305	3.37095892377252e-5	0.2398067396143209	0.6696551933791721	0.0192592262618669	5.009998945042664	0.17106643490000753	41.740326230229456	0.45231300975533856	0.07278818123817443	6.214099625257828	5.161977140414621e-10	NA	NA	NA	NA	0.0010490922692874443	UP	3.37095892377252e-5	4	4	0	1
MKNK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2724040721182581	0.06581530824717313	4.138916604253058	3.489497562277114e-5	0.1434084383223968	0.40139970591411944	0	1.593396621880529	0.6608880166497195	0	0.2724040721182581	0.06581530824717313	4.138916604253058	3.489497562277114e-5	NA	NA	NA	NA	0.0010802775553130043	UP	3.489497562277114e-5	4	4	0	1
LGR6	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.22566540617515585	0.05461986909067826	4.131562560146619	3.603055999723067e-5	0.11861242991713392	0.3327183824331777	0	0.7243430162950638	0.6961629599827064	0	0.22566540617515585	0.05461986909067826	4.131562560146619	3.603055999723067e-5	NA	NA	NA	NA	0.00111348288299134	UP	3.603055999723067e-5	3	3	0	1
WIPF2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1282197942910177	0.0313684330826462	4.08754221013201	4.359673718769345e-5	0.06673879519757642	0.189700793384459	0	0.596927251079646	0.8971354474034023	0	0.1282197942910177	0.0313684330826462	4.08754221013201	4.359673718769345e-5	NA	NA	NA	NA	0.0013333209745101334	UP	4.359673718769345e-5	4	4	0	1
HSPA6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.12478981648378153	0.03060770273189072	-4.077072283956833	4.5606318141367935e-5	-0.18477981148779551	-0.06479982147976748	0	0.5870945221552326	0.8993803275540624	0	-0.12478981648378153	0.03060770273189072	-4.077072283956833	4.5606318141367935e-5	NA	NA	NA	NA	0.0013875781166694681	DOWN	4.5606318141367935e-5	4	0	4	1
CSNK2A2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2444152147703834	0.06019314079888104	-4.060516057585866	4.8964369389153984e-5	-0.36239160285253874	-0.12643882668822803	0.00688909387699489	5.709964312166115	0.1266060538617507	48.00182478875459	-0.22798387712492416	0.04180239535979981	-5.453847205707494	4.9291560219663954e-8	NA	NA	NA	NA	0.0014745198597820698	DOWN	4.8964369389153984e-5	4	0	4	1
BCL6B	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.12928268880051322	0.03187369088797875	-4.056094076298911	4.990016739896955e-5	-0.19175397499531407	-0.06681140260571236	0	0.8872096510825704	0.6417189616709129	0	-0.12928268880051322	0.03187369088797875	-4.056094076298911	4.990016739896955e-5	NA	NA	NA	NA	0.001497598063007784	DOWN	4.990016739896955e-5	3	0	3	1
TAS2R20	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2907793933991313	0.07224614490202373	-4.024843038939592	5.701332988253372e-5	-0.43237923542895984	-0.14917955136930275	0	1.1063489719205373	0.5751211952997387	0	-0.2907793933991313	0.07224614490202373	-4.024843038939592	5.701332988253372e-5	NA	NA	NA	NA	0.001676912865779615	DOWN	5.701332988253372e-5	3	0	3	1
TDP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1942689398474741	0.04847143132585078	4.007905987786801	6.12594950334599e-5	0.09926668016969996	0.28927119952524816	0.00250172181635464	3.666163172874264	0.2998420883114627	24.387738233118025	0.2084596391903594	0.03648156970166399	5.714108271521309	1.1028077058830557e-8	NA	NA	NA	NA	0.0017810593646488003	UP	6.12594950334599e-5	4	4	0	1
FUT10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3158294211668887	0.07956090004445679	-3.96965621291879	7.197640616473702e-5	-0.4717659198316152	-0.15989292250216225	0.0113583615729658	5.895498528631864	0.1168066283715806	45.191339984941415	-0.31900714353397663	0.04565008277040023	-6.98809562161019	2.7864246306471002e-12	NA	NA	NA	NA	0.002058781443000091	DOWN	7.197640616473702e-5	4	0	4	1
SVIP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.15599984721500096	0.03971289404975779	3.928191358190688	8.558709973435857e-5	0.07816400515562068	0.23383568927438125	0	2.343181179366544	0.5042990485396283	0	0.15599984721500096	0.03971289404975779	3.928191358190688	8.558709973435857e-5	NA	NA	NA	NA	0.002401465336514693	UP	8.558709973435857e-5	4	4	0	1
PAPSS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.15535768294102334	0.03965489239625537	3.9177431472665862	8.938187087877933e-5	0.07763552203355158	0.23307984384849512	0.0018804107612937	3.7262960892840824	0.29257631157957625	24.792436612804465	0.1762545936945332	0.02408162046384476	7.319050391943315	2.497318137977287e-13	NA	NA	NA	NA	0.002488194222872728	UP	8.938187087877933e-5	4	4	0	1
PITPNC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.12126653240353004	0.03112496215417934	3.8961182282834304	9.77466877790918e-5	0.06026272756116631	0.18227033724589375	5.296721186660392e-6	3.7029939197659223	0.2953729809320901	0.07651347378992099	0.12126972492846548	0.03107549582004098	3.9024228488820145	9.523459827793082e-5	NA	NA	NA	NA	0.002678865426156598	UP	9.77466877790918e-5	4	4	0	1
VAPA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.18590122218714455	0.047818795252524	-3.8876182723848984	1.0123266442871202e-4	-0.2796243386661865	-0.0921781057081026	0.00324025555520223	4.9307202887727115	0.1769410066942879	35.40350905513724	-0.18100102965576848	0.03730807747920571	-4.851523902743379	1.2251644082732814e-6	NA	NA	NA	NA	0.002757303249778648	DOWN	1.0123266442871202e-4	4	0	4	1
SELENOS	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.24195166205723095	0.06277463651672774	-3.8542901318553615	1.1606589403948156e-4	-0.36498768877261023	-0.11891563534185168	0.00343765223761306	2.652635225465634	0.2654529643550052	25.16518640268142	-0.22608317199993755	0.04765463210559403	-4.74420139261548	2.0933051328087097e-6	NA	NA	NA	NA	0.0031086315286907814	DOWN	1.1606589403948156e-4	3	0	3	1
WDR91	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1625466852383478	0.04270026424070629	3.806690383039634	1.4083888278440142e-4	0.07885570519621993	0.2462376652804757	0	2.3175464164808863	0.5091678160600968	0	0.1625466852383478	0.04270026424070629	3.806690383039634	1.4083888278440142e-4	NA	NA	NA	NA	0.00363977913885945	UP	1.4083888278440142e-4	4	4	0	1
CAMKV	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.0785324780124046	0.02096717330266938	3.7454966808714474	1.8003722762385986e-4	0.03743757348156287	0.11962738254324631	0	0.01318072083394826	0.9934313083803792	0	0.0785324780124046	0.02096717330266938	3.7454966808714474	1.8003722762385986e-4	NA	NA	NA	NA	0.004520622262367856	UP	1.8003722762385986e-4	3	3	0	1
RBM4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.1882728089744722	0.05060056804945971	3.7207647311477663	1.9862041143172313e-4	0.08909751800026301	0.2874480999486814	0.00415116561722161	4.958337388131493	0.1748734296394691	40.971803093232225	0.17323841590302386	0.03635654300786557	4.7649859301954125	1.888668280354635e-6	NA	NA	NA	NA	0.00492428192549589	UP	1.9862041143172313e-4	4	4	0	1
FIG4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.11731365150049616	0.03226830337659593	3.635569249841107	2.773674692948448e-4	0.05406893904015592	0.1805583639608364	2.5815429056516723e-6	4.574025244230305	0.20578168419891715	0.04442102844697841	0.1173020814732783	0.0322497871257898	3.637297853029023	2.7551326688145874e-4	NA	NA	NA	NA	0.006581241281510029	UP	2.773674692948448e-4	4	4	0	1
NKAIN2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.08357535523413034	0.02300343311227443	3.6331687894680065	2.7996174745713857e-4	0.03848945481329634	0.1286612556549643	0	0.7458709862397845	0.6887096579224115	0	0.08357535523413034	0.02300343311227443	3.6331687894680065	2.7996174745713857e-4	NA	NA	NA	NA	0.006616154825935613	UP	2.7996174745713857e-4	3	3	0	1
USP6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.0799881315193867	0.02208664879340267	3.6215603493128983	2.9283147385177646e-4	0.03669909534513242	0.12327716769364098	0	0.3482075613328144	0.9507209508032464	0	0.0799881315193867	0.02208664879340267	3.6215603493128983	2.9283147385177646e-4	NA	NA	NA	NA	0.006865228068007763	UP	2.9283147385177646e-4	4	4	0	1
WASHC3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.28301184788255074	0.07841242399184967	3.609273039588312	3.0705628813877065e-4	0.12932632091804094	0.4366973748470605	0.00893015836174597	3.903563829451798	0.14202077706488114	46.90436949875405	0.2930920367769357	0.04854221216194466	6.037879687047086	1.561524183974864e-9	NA	NA	NA	NA	0.007124076851355417	UP	3.0705628813877065e-4	3	3	0	1
COLEC10	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.08363711271836904	0.02342460675329426	-3.5704809732443827	3.563263379181585e-4	-0.1295484983068395	-0.03772572712989856	0	0.1250891236003892	0.9393712018089784	0	-0.08363711271836904	0.02342460675329426	-3.5704809732443827	3.563263379181585e-4	NA	NA	NA	NA	0.008096119120024791	DOWN	3.563263379181585e-4	3	0	3	1
GON7	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23765096923703147	0.06659347122141229	3.568682708352614	3.587806107053818e-4	0.10713016403755882	0.3681717744365041	0	1.777601338429997	0.4111485602992194	0	0.23765096923703147	0.06659347122141229	3.568682708352614	3.587806107053818e-4	NA	NA	NA	NA	0.008130980583896196	UP	3.587806107053818e-4	3	3	0	1
NIF3L1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.18893532939316215	0.05358046709358963	3.526197878475875	4.215718563057482e-4	0.08391954361489301	0.29395111517143135	0.0047732775988753	5.023335125987688	0.1700963846541606	41.6835967067911	0.20592834469701213	0.0389750420969558	5.283595183418581	1.2667300021192482e-7	NA	NA	NA	NA	0.009373743023794606	UP	4.215718563057482e-4	4	4	0	1
SFTPD	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.113631384275259	0.03234116743188811	3.513521412440401	4.422087705794247e-4	0.05024386089077856	0.17701890765973946	0	0.7752467199081134	0.6786679086452969	0	0.113631384275259	0.03234116743188811	3.513521412440401	4.422087705794247e-4	NA	NA	NA	NA	0.009795644658562018	UP	4.422087705794247e-4	3	3	0	1
C20orf203	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.06663194326642256	0.0189950340560379	-3.5078612162446965	4.517246397779232e-4	-0.10386152590136864	-0.02940236063147648	0	0.47204335031844913	0.7897635554964659	0	-0.06663194326642256	0.0189950340560379	-3.5078612162446965	4.517246397779232e-4	NA	NA	NA	NA	0.00996895937247734	DOWN	4.517246397779232e-4	3	0	3	1
TAF7L	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1115892453452104	0.03271418335195249	-3.411035639945155	6.471663171297692e-4	-0.1757078664986771	-0.04747062419174369	0	0.04863161191807352	0.9759774415920692	0	-0.1115892453452104	0.03271418335195249	-3.411035639945155	6.471663171297692e-4	NA	NA	NA	NA	0.013317763664613421	DOWN	6.471663171297692e-4	3	0	3	1
CCDC12	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2738261707231026	0.08134217184640413	3.3663493918033067	7.617016360695448e-4	0.1143984434798826	0.43325389796632263	5.4186077291708504e-6	3.3931946200007346	0.3348808849866278	0.01757681897518744	0.27382106143483353	0.0813303080027155	3.366777627667303	7.605198724427328e-4	NA	NA	NA	NA	0.015300681614546981	UP	7.617016360695448e-4	4	4	0	1
SLC13A3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7591370085050371	0.22629191746585112	3.354680171551401	7.945679143043054e-4	0.31561300027945843	1.2026610167306158	0.06409357789828826	2.085841861930869	0.3524237715753629	23.665278048510476	0.89686691468918045	0.03385115657735784	26.494424574227736	1.1237736317671284e-154	NA	NA	NA	NA	0.015817091240041898	UP	7.945679143043054e-4	3	3	0	1
EPHX3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.09139026407276214	0.02730840981601649	-3.346597794909368	8.180981667699829e-4	-0.14491376378721454	-0.03786676435830974	0	0.7775202635177124	0.8548359849473717	0	-0.09139026407276214	0.02730840981601649	-3.346597794909368	8.180981667699829e-4	NA	NA	NA	NA	0.016176198315428398	DOWN	8.180981667699829e-4	4	0	4	1
EXOSC7	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.18018820971904148	0.05386096640426621	-3.345432170054215	8.215445097795721e-4	-0.28575376404392505	-0.0746226553941579	0	2.114791400575822	0.5489261632421895	0	-0.18018820971904148	0.05386096640426621	-3.345432170054215	8.215445097795721e-4	NA	NA	NA	NA	0.016226192513266475	DOWN	8.215445097795721e-4	4	0	4	1
EIF3I	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.0897470769235297	0.02720375985901435	-3.2990688562408677	9.700611365946564e-4	-0.14306546649127425	-0.03642868735578516	0	0.6367749122933313	0.8879643656575786	0	-0.0897470769235297	0.02720375985901435	-3.2990688562408677	9.700611365946564e-4	NA	NA	NA	NA	0.018578299795865377	DOWN	9.700611365946564e-4	4	0	4	1
DSC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.08110419367726338	0.02466257056126697	-3.288553943547111	0.00100703484350808	-0.1294419437435244	-0.03276644361100234	0	0.270119471489696	0.9655466150244916	0	-0.08110419367726338	0.02466257056126697	-3.288553943547111	0.00100703484350808	NA	NA	NA	NA	0.019182494535228804	DOWN	0.00100703484350808	4	0	4	1
SNUPN	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.21291140806633907	0.0647790660717104	3.286731670855616	0.001013573633444	0.08594677161364614	0.339876044519032	0.00716428232359685	5.14598582279445	0.16141418591275516	41.77429002251366	0.2535731746212274	0.03327025140959728	7.621618829970146	2.5051386892581256e-14	NA	NA	NA	NA	0.019286266004725067	UP	0.001013573633444	4	4	0	1
PDCL3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.15388300002302824	0.04724949661283324	3.25681776641897	0.00112668741350682	0.06127568837422782	0.2464903116718287	0	1.096426975225194	0.7779366953370319	0	0.15388300002302824	0.04724949661283324	3.25681776641897	0.00112668741350682	NA	NA	NA	NA	0.021031101804181686	UP	0.00112668741350682	4	4	0	1
RYR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6881316653756026	0.21244953260105595	3.2390359110264395	0.00119934471809488	0.27173823294516486	1.1045250978060404	0.06738517150961285	3.094464527987794	0.212836233884874	42.240944414181165	0.856877695625716	0.04927257404373442	17.39056081919223	9.727772658308367e-68	NA	NA	NA	NA	0.022176586382597483	UP	0.00119934471809488	3	3	0	1
SMIM4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.29088153792778865	0.09082787591769956	3.2025579701033693	0.00136212881913538	0.1128621723368246	0.4689009035187527	0.01398019690601272	5.321241141760592	0.14973000864984204	44.25914885703118	0.24705748093424923	0.05900078152822977	4.187359464315588	2.82218660982017e-5	NA	NA	NA	NA	0.02469224838819823	UP	0.00136212881913538	4	4	0	1
ALKBH4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23880389438291488	0.07457157448775761	3.2023448079686077	0.00136313726892251	0.09264629411646404	0.3849614946493657	2.8602593978855504e-6	3.710380595452807	0.29448387142386456	0.01037152408940557	0.23879624938440427	0.07456399649375103	3.2025677352798145	0.00136208263750321	NA	NA	NA	NA	0.02469224838819823	UP	0.00136313726892251	4	4	0	1
AGBL2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.17566185556638209	0.05526014264248483	3.1788165423831285	0.00147877654044691	0.06735396620656578	0.2839697449261984	0.00158104304967173	2.6799723565693565	0.4436415188928804	10.81986305429833	0.1737149988068722	0.04828695245665261	3.5975556536274853	3.212217781681437e-4	NA	NA	NA	NA	0.026377732497961687	UP	0.00147877654044691	4	4	0	1
ODF2L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20086916974230856	0.06394146154409965	-3.1414541502741775	0.00168111128202431	-0.32619213148759674	-0.07554620799702039	0.00720737292794004	5.5268820803737455	0.1370395831028686	44.33323928117883	-0.19835766855669115	0.04635339997602278	-4.27924744806844	1.8752628770616932e-5	NA	NA	NA	NA	0.029261676951008744	DOWN	0.00168111128202431	4	0	4	1
SMIM24	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.14429351735542228	0.04614231340629924	-3.127140940786113	0.0017651528510113	-0.23473078979512849	-0.05385624491571608	2.1579934479985193e-6	3.3325623661209733	0.1889484253210981	7.291823982013666e-4	-0.1442910853662595	0.04611925983553568	-3.128651367797554	0.00175610533736122	NA	NA	NA	NA	0.030503980518765485	DOWN	0.0017651528510113	3	0	3	1
PI16	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.11324014233496207	0.03671336464960676	3.0844392339337117	0.00203936265558265	0.04128326987044686	0.1851970147994773	0	0.0096818866683678	0.9951707551471572	0	0.11324014233496207	0.03671336464960676	3.0844392339337117	0.00203936265558265	NA	NA	NA	NA	0.034431531674053974	UP	0.00203936265558265	3	3	0	1
HEXIM2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.23966117609123483	0.07995286505699484	2.997530806687053	0.00272176348416798	0.08295644011873399	0.39636591206373567	0.0072568886575152	3.41237500439807	0.3323058696250969	27.942073562795535	0.24184041571654497	0.05646862270910925	4.282739760846556	1.8460603864484627e-5	NA	NA	NA	NA	0.043266738407947286	UP	0.00272176348416798	4	4	0	1
SLTM	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.10350171239742496	0.03465417979658749	-2.9867021238118325	0.0028200435037028	-0.171422656712512	-0.03558076808233791	0	0.4660493862353446	0.9262843340518756	0	-0.10350171239742496	0.03465417979658749	-2.9867021238118325	0.0028200435037028	NA	NA	NA	NA	0.04435045286027971	DOWN	0.0028200435037028	4	0	4	1
PRSS36	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.14192140034739373	0.04794810445313299	-2.959895953470177	0.00307742957115706	-0.23589795820249895	-0.04794484249228849	0	0.5839299116592165	0.9001011954865434	0	-0.14192140034739373	0.04794810445313299	-2.959895953470177	0.00307742957115706	NA	NA	NA	NA	0.04751067469811646	DOWN	0.00307742957115706	4	0	4	1
