gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	FDR_meta2	mlog10	mlog10_cap	gene_plot
SERPINB9	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-3.312826639041773	0.03385121386831926	-97.86433809814388	0	-3.3791737990566415	-3.2464794790269047	6.270191692057927e-6	1.5695402131729224	0.45622457275497574	3.874705161459265e-4	-3.312822798993267	0.03375860400697813	-98.1326952473652	0	NA	NA	NA	NA	0	DOWN	1e-300	5.8923333333333334e-297	296.2297126927981	100	SERPINB9
PGGHG	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.461362429286526	0.07166328763917229	-34.346211433664486	1.6043281744330015e-258	-2.6018198920730384	-2.320904966500014	2.380774816209152e-6	1.6962425091208488	0.42821869059546	0.006269192600116	-2.4613682624306428	0.07165116783759544	-34.3521025087767	1.3102007976469068e-258	NA	NA	NA	NA	5.671941827890434e-255	DOWN	1.6043281744330015e-258	5.671941827890434e-255	254.24626823197798	100	PGGHG
FOLR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-3.1050698290208474	0.15934984915569286	-19.485866133371967	1.4470992565495962e-84	-3.417389794307896	-2.792749863733799	0.03673110940574894	3.6788086184770266	0.15891206036399363	46.30894850667514	-3.02053372961128	0.094966123587832	-31.806433868153597	5.2741996420269684e-222	NA	NA	NA	NA	2.558037355802721e-81	DOWN	1.4470992565495962e-84	2.5580373558027213e-81	80.59209311767576	80.59209311767576	FOLR1
PP2D1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.628580756904047	0.04694512794934617	-13.389690993755224	6.946916521483665e-41	-0.7205915169343902	-0.5365699968737039	9.56687562888902e-7	2.818631944316759	0.4204419445330722	5.195716728993145e-4	-0.628583116374385	0.04693530329214967	-13.39254404007486	6.685103374231743e-41	NA	NA	NA	NA	4.2345049431126476e-38	DOWN	6.946916521483665e-41	4.2345049431126465e-38	37.3731973558272	37.3731973558272	PP2D1
LSM14A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.41384689264625296	0.03191656509124441	-12.966523542340166	1.8942880459972065e-38	-0.4764022107353203	-0.35129157455718557	2.125333281188549e-4	2.768217265611111	0.42875868009733703	4.731735867372627	-0.41244010965696887	0.03080102170942925	-13.390468457437784	6.874577328176693e-41	NA	NA	NA	NA	1.0147069633058369e-35	DOWN	1.8942880459972065e-38	1.0147069633058369e-35	34.993659359321	34.993659359321	LSM14A
LCORL	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5553892590347314	0.04353650400756531	-12.756863962669618	2.854638810537238e-37	-0.6407192389023431	-0.4700592791671197	0	1.9898791345375064	0.574509983294025	0	-0.5553892590347314	0.04353650400756531	-12.756863962669618	2.854638810537238e-37	NA	NA	NA	NA	1.4417557215390499e-34	DOWN	2.854638810537238e-37	1.44175572153905e-34	33.84110831643664	33.84110831643664	LCORL
SERPING1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	TRUE	-0.9270030159376966	0.07556578059054389	-12.267497386954796	1.3537310213338247e-34	-1.0751092243588185	-0.7788968075165748	0	9.076433086746215	0.02829173972281571	0	-0.9270030159376966	0.07556578059054389	-12.267497386954796	1.3537310213338247e-34	NA	NA	NA	NA	5.982475816029505e-32	DOWN	1.3537310213338247e-34	5.982475816029505e-32	31.223119048332773	31.223119048332773	SERPING1
GTF2E2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6781251350372924	0.05871894584156639	-11.548659897045637	7.498043898538409e-31	-0.7932121540969206	-0.5630381159776643	0.00480811838040551	5.7038071600106734	0.12694431737446624	33.63071408276106	-0.7109360196668175	0.03704413824300696	-19.191592877748345	4.3509686735003896e-82	NA	NA	NA	NA	2.881367869444858e-28	DOWN	7.498043898538409e-31	2.881367869444858e-28	27.54040129101814	27.54040129101814	GTF2E2
FRMD4A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.39021178779283505	0.03507085733092605	-11.126382914190694	9.334694372203307e-29	-0.45894940506839266	-0.32147417051727745	0	2.262009299146196	0.5198379589477405	0	-0.39021178779283505	0.03507085733092605	-11.126382914190694	9.334694372203307e-29	NA	NA	NA	NA	3.17325754648919e-26	DOWN	9.334694372203307e-29	3.1732575464891894e-26	25.49849467845743	25.49849467845743	FRMD4A
SIX2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.510120993808142	0.04615474848511018	-11.05240545233846	2.1341850879029008e-28	-0.6005826385544626	-0.41965934906182145	0	1.0540799821305455	0.788169289516286	0	-0.510120993808142	0.04615474848511018	-11.05240545233846	2.1341850879029008e-28	NA	NA	NA	NA	7.118111282803695e-26	DOWN	2.1341850879029008e-28	7.118111282803694e-26	25.147635226625823	25.147635226625823	SIX2
HTRA3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	3.1136320223752554	0.04518193164715225	68.91321173895633	0	3.0250770635948867	3.202186981155624	0	0.16786053466988582	0.9194953727224346	0	3.1136320223752554	0.04518193164715225	68.91321173895633	0	NA	NA	NA	NA	0	UP	1e-300	5.8923333333333334e-297	296.2297126927981	100	HTRA3
VSIR	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.4042889141946115	0.03837775881585835	36.591217348896755	3.9451762349668506e-291	1.3290698891081647	1.4795079392810584	4.383637176109818e-6	2.768211349230095	0.2505477708568841	0.00205414716345338	1.4042808685925845	0.03832139291856652	36.64482842721037	5.531644444941288e-292	NA	NA	NA	NA	1.7434720076377249e-289	UP	3.9451762349668506e-291	1.7434720076377254e-287	286.7585850210589	100	VSIR
HPGD	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.752328390100597	0.03555404552414439	21.16013463474075	2.2258613314694405e-99	0.6826437413685765	0.8220130388326176	0	0.4966217590688309	0.7801173830476509	0	0.752328390100597	0.03555404552414439	21.16013463474075	2.2258613314694405e-99	NA	NA	NA	NA	5.620935822340757e-96	UP	2.2258613314694405e-99	5.620935822340757e-96	95.25019137328425	95.25019137328425	HPGD
DNAAF5	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5445082275622812	0.02749835384218995	19.801484506569174	2.890490405910975e-87	0.49061244439745033	0.5984040107271121	0	1.104963554772204	0.575519724699338	0	0.5445082275622812	0.02749835384218995	19.801484506569174	2.890490405910975e-87	NA	NA	NA	NA	5.6772443228098115e-84	UP	2.890490405910975e-87	5.6772443228098115e-84	83.24586241531046	83.24586241531046	DNAAF5
ATOH8	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.0866942810520488	0.06049778233783409	17.9625473704753	3.828284483132762e-72	0.9681208065253506	1.205267755578747	0	0.33421882552437676	0.8461070313651566	0	1.0866942810520488	0.06049778233783409	17.9625473704753	3.828284483132762e-72	NA	NA	NA	NA	6.152053164394347e-69	UP	3.828284483132762e-72	6.152053164394348e-69	68.21097992013391	68.21097992013391	ATOH8
MKRN2OS	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.2335140815778067	0.06935445232581001	17.785650959841245	9.129688282870433e-71	1.097581852851719	1.3694463103038943	0	1.1239931444914868	0.5700697414336473	0	1.2335140815778067	0.06935445232581001	17.785650959841245	9.129688282870433e-71	NA	NA	NA	NA	1.3448791648025052e-67	UP	9.129688282870433e-71	1.3448791648025052e-67	66.87131673455893	66.87131673455893	MKRN2OS
GATB	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6529729742114049	0.03939074448890743	16.576812210169937	1.0252498365179575e-61	0.5757685336889267	0.7301774147338831	0	0.5101129063860664	0.7748727526852287	0	0.6529729742114049	0.03939074448890743	16.576812210169937	1.0252498365179575e-61	NA	NA	NA	NA	1.2082227573418624e-58	UP	1.0252498365179575e-61	1.2082227573418624e-58	57.91785298842536	57.91785298842536	GATB
TWNK	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5570536026373365	0.03824349789160456	14.565968945001346	4.6238170858735246e-48	0.48209772412695806	0.6320094811477149	0	0.5190275047444913	0.7714265989752831	0	0.5570536026373365	0.03824349789160456	14.565968945001346	4.6238170858735246e-48	NA	NA	NA	NA	4.301853401420331e-45	UP	4.6238170858735246e-48	4.301853401420331e-45	44.366344393585706	44.366344393585706	TWNK
GSTT1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.501364177308215	0.03510622453879747	14.281347080035191	2.8601873377160733e-46	0.4325572415789957	0.5701711130374343	0	0.8769392764809628	0.6450227843475087	0	0.501364177308215	0.03510622453879747	14.281347080035191	2.8601873377160733e-46	NA	NA	NA	NA	2.4075967413717632e-43	UP	2.8601873377160733e-46	2.4075967413717632e-43	42.6184162531547	42.6184162531547	GSTT1
PEX6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6449239887299607	0.04834648758230148	13.339624468728774	1.3614361648405928e-40	0.5501666142896369	0.7396813631702845	0	2.0603713645911275	0.55997141317923	0	0.6449239887299607	0.04834648758230148	13.339624468728774	1.3614361648405928e-40	NA	NA	NA	NA	8.022035695295719e-38	UP	1.3614361648405928e-40	8.022035695295719e-38	37.095715409889216	37.095715409889216	PEX6
